single point
96c996l1i 0.00381106 1.0 0.0
97c996l1i 0.00097461 1.0 0.0
101c996l1i 0.00102586 1.0 0.0
102c996l1i 0.00117782 1.0 0.0
93c996l4i 0.00175377 1.0 0.0
96c996l4i 0.00651526 1.0 0.0
97c996l4i 0.00166616 1.0 0.0
101c996l4i 0.00175377 1.0 0.0
102c996l4i 0.00201357 1.0 0.0
93c996l5i 0.0022455 1.0 0.0
96c996l5i 0.00834201 1.0 0.0
97c996l5i 0.00213332 1.0 0.0
101c996l5i 0.0022455 1.0 0.0
102c996l5i 0.00257813 1.0 0.0
93c997l1i 0.00084415 1.0 0.0
96c997l1i 0.006272 1.0 0.0
97c997l1i 0.00080198 1.0 0.0
101c997l1i 0.00084415 1.0 0.0
102c997l1i 0.00096919 1.0 0.0
93c997l4i 0.00246835 1.0 0.0
96c997l4i 0.01833981 1.0 0.0
97c997l4i 0.00234504 1.0 0.0
101c997l4i 0.00246835 1.0 0.0
102c997l4i 0.002834 1.0 0.0
93c997l5i 0.00167585 1.0 0.0
96c997l5i 0.01245155 1.0 0.0
97c997l5i 0.00159213 1.0 0.0
101c997l5i 0.00167585 1.0 0.0
102c997l5i 0.0019241 1.0 0.0
93c997l6i 0.00003678 1.0 0.0
96c997l6i 0.00027329 1.0 0.0
97c997l6i 0.00003494 1.0 0.0
101c997l6i 0.00003678 1.0 0.0
102c997l6i 0.00004223 1.0 0.0
95c998l1i 0.00119219 1.0 0.0
96c998l1i 0.00388657 1.0 0.0
97c998l1i 0.00099392 1.0 0.0
102c998l1i 0.00120116 1.0 0.0
95c998l4i 0.00278489 1.0 0.0
96c998l4i 0.00907882 1.0 0.0
97c998l4i 0.00232175 1.0 0.0
102c998l4i 0.00280585 1.0 0.0
95c998l5i 0.00145251 1.0 0.0
96c998l5i 0.0047352 1.0 0.0
97c998l5i 0.00121094 1.0 0.0
102c998l5i 0.00146343 1.0 0.0
95c998l6i 0.00029685 1.0 0.0
96c998l6i 0.00096773 1.0 0.0
97c998l6i 0.00024748 1.0 0.0
102c998l6i 0.00029908 1.0 0.0
95c999l4i 0.01407153 1.0 0.0
96c999l4i 0.01146838 1.0 0.0
97c999l4i 0.00293284 1.0 0.0
95c999l5i 0.00733514 1.0 0.0
96c999l5i 0.00597818 1.0 0.0
97c999l5i 0.00152881 1.0 0.0
95c999l6i 0.00149908 1.0 0.0
96c999l6i 0.00122176 1.0 0.0
97c999l6i 0.00031244 1.0 0.0
95c1000l4i 0.01380961 1.0 0.0
96c1000l4i 0.01125491 1.0 0.0
95c1000l5i 0.00755262 1.0 0.0
96c1000l5i 0.00615543 1.0 0.0
95c1000l6i 0.00154353 1.0 0.0
96c1000l6i 0.00125798 1.0 0.0
95c1001l1i 0.01327202 1.0 0.0
96c1001l1i 0.00865342 1.0 0.0
95c1001l4i 0.01536018 1.0 0.0
96c1001l4i 0.01001491 1.0 0.0
95c1002l1i 0.00959379 1.0 0.0
96c1002l1i 0.0039095 1.0 0.0
95c1002l4i 0.01331197 1.0 0.0
96c1002l4i 0.00542466 1.0 0.0
95c1003l1i 0.00444945 1.0 0.0
95c1003l4i 0.01272987 1.0 0.0
95c1004l1i 0.00243924 1.0 0.0
95c1004l4i 0.01437831 1.0 0.0
95c1004l6i 0.00036176 1.0 0.0
95c1005l4i 0.01501983 1.0 0.0
95c1005l6i 0.00215949 1.0 0.0
95c1006l4i 0.02159995 1.0 0.0
96c1006l4i 0.00816083 1.0 0.0
97c1006l4i 0.00417398 1.0 0.0
95c1006l6i 0.00310555 1.0 0.0
96c1006l6i 0.00117333 1.0 0.0
97c1006l6i 0.00060012 1.0 0.0
95c1007l4i 0.00994687 1.0 0.0
96c1007l4i 0.01621352 1.0 0.0
97c1007l4i 0.00414632 1.0 0.0
95c1007l6i 0.00150601 1.0 0.0
96c1007l6i 0.00245481 1.0 0.0
97c1007l6i 0.00062777 1.0 0.0
95c1008l4i 0.00496179 1.0 0.0
96c1008l4i 0.01617556 1.0 0.0
102c1008l4i 0.00499912 1.0 0.0
95c1008l6i 0.00076465 1.0 0.0
96c1008l6i 0.00249276 1.0 0.0
102c1008l6i 0.0007704 1.0 0.0
93c1009l4i 0.00424003 1.0 0.0
101c1009l4i 0.00424003 1.0 0.0
102c1009l4i 0.00486812 1.0 0.0
93c1009l6i 0.0007851 1.0 0.0
101c1009l6i 0.0007851 1.0 0.0
102c1009l6i 0.0009014 1.0 0.0
25c1047l1i 0.00462717 1.0 0.0
62c1047l1i 0.06272392 1.0 0.0
25c1047l5i 0.00356955 1.0 0.0
62c1047l5i 0.04838719 1.0 0.0
25c1048l1i 0.00925435 1.0 0.0
102c1048l1i 0.00325698 1.0 0.0
25c1048l5i 0.00713909 1.0 0.0
102c1048l5i 0.00251254 1.0 0.0
25c1049l1i 0.00925435 1.0 0.0
102c1049l1i 0.00325698 1.0 0.0
25c1049l5i 0.00713909 1.0 0.0
102c1049l5i 0.00251254 1.0 0.0
81c1050l1i 0.00570217 1.0 0.0
102c1050l1i 0.00325698 1.0 0.0
81c1050l5i 0.00439884 1.0 0.0
102c1050l5i 0.00251254 1.0 0.0
81c1051l5i 0.02020202 1.0 0.0
102c1051l5i 0.00576952 1.0 0.0
81c1052l1i 0.00467662 1.0 0.0
102c1052l1i 0.0013356 1.0 0.0
81c1052l4i 0.00301703 1.0 0.0
102c1052l4i 0.00086164 1.0 0.0
81c1052l5i 0.01250837 1.0 0.0
102c1052l5i 0.00357228 1.0 0.0
81c1053l1i 0.0045694 1.0 0.0
102c1053l1i 0.00130498 1.0 0.0
81c1053l4i 0.00303787 1.0 0.0
102c1053l4i 0.00086759 1.0 0.0
81c1053l5i 0.01259475 1.0 0.0
102c1053l5i 0.00359695 1.0 0.0
5c1057l4i 0.00195949 1.0 0.0
81c1057l4i 0.00267204 1.0 0.0
5c1057l5i 0.00544791 1.0 0.0
81c1057l5i 0.00742897 1.0 0.0
5c1058l1i 0.00135644 1.0 0.0
93c1058l1i 0.0018404 1.0 0.0
101c1058l1i 0.0018404 1.0 0.0
5c1058l4i 0.00211667 1.0 0.0
93c1058l4i 0.00287186 1.0 0.0
101c1058l4i 0.00287186 1.0 0.0
5c1058l5i 0.0039343 1.0 0.0
93c1058l5i 0.00533799 1.0 0.0
101c1058l5i 0.00533799 1.0 0.0
5c1059l1i 0.00158739 1.0 0.0
93c1059l1i 0.00215374 1.0 0.0
101c1059l1i 0.00215374 1.0 0.0
5c1059l4i 0.0023454 1.0 0.0
93c1059l4i 0.0031822 1.0 0.0
101c1059l4i 0.0031822 1.0 0.0
5c1059l5i 0.00347463 1.0 0.0
93c1059l5i 0.00471432 1.0 0.0
101c1059l5i 0.00471432 1.0 0.0
5c1060l1i 0.00157665 1.0 0.0
93c1060l1i 0.00213917 1.0 0.0
101c1060l1i 0.00213917 1.0 0.0
5c1060l4i 0.00237964 1.0 0.0
93c1060l4i 0.00322866 1.0 0.0
101c1060l4i 0.00322866 1.0 0.0
5c1060l5i 0.00345112 1.0 0.0
93c1060l5i 0.00468242 1.0 0.0
101c1060l5i 0.00468242 1.0 0.0
93c1061l1i 0.00095605 1.0 0.0
101c1061l1i 0.00095605 1.0 0.0
102c1061l1i 0.00109767 1.0 0.0
93c1061l4i 0.00178625 1.0 0.0
101c1061l4i 0.00178625 1.0 0.0
102c1061l4i 0.00205085 1.0 0.0
93c1061l5i 0.00228283 1.0 0.0
101c1061l5i 0.00228283 1.0 0.0
102c1061l5i 0.002621 1.0 0.0
93c1062l1i 0.00084374 1.0 0.0
97c1062l1i 0.00080159 1.0 0.0
101c1062l1i 0.00084374 1.0 0.0
102c1062l1i 0.00193745 1.0 0.0
93c1062l4i 0.00246959 1.0 0.0
97c1062l4i 0.00234622 1.0 0.0
101c1062l4i 0.00246959 1.0 0.0
102c1062l4i 0.00567083 1.0 0.0
93c1062l5i 0.00167504 1.0 0.0
97c1062l5i 0.00159136 1.0 0.0
101c1062l5i 0.00167504 1.0 0.0
102c1062l5i 0.00384634 1.0 0.0
93c1062l6i 0.00003676 1.0 0.0
97c1062l6i 0.00003493 1.0 0.0
101c1062l6i 0.00003676 1.0 0.0
102c1062l6i 0.00008442 1.0 0.0
93c1063l4i 0.00305874 1.0 0.0
96c1063l4i 0.01136321 1.0 0.0
97c1063l4i 0.00290594 1.0 0.0
101c1063l4i 0.00305874 1.0 0.0
102c1063l4i 0.00702369 1.0 0.0
93c1063l5i 0.00163271 1.0 0.0
96c1063l5i 0.00606551 1.0 0.0
97c1063l5i 0.00155115 1.0 0.0
101c1063l5i 0.00163271 1.0 0.0
102c1063l5i 0.00374914 1.0 0.0
93c1063l6i 0.00033368 1.0 0.0
96c1063l6i 0.00123961 1.0 0.0
97c1063l6i 0.00031701 1.0 0.0
101c1063l6i 0.00033368 1.0 0.0
102c1063l6i 0.00076621 1.0 0.0
93c1064l4i 0.00305874 1.0 0.0
95c1064l4i 0.00348562 1.0 0.0
96c1064l4i 0.01136321 1.0 0.0
97c1064l4i 0.00290594 1.0 0.0
101c1064l4i 0.00305874 1.0 0.0
102c1064l4i 0.00351184 1.0 0.0
93c1064l5i 0.00163271 1.0 0.0
95c1064l5i 0.00186057 1.0 0.0
96c1064l5i 0.00606551 1.0 0.0
97c1064l5i 0.00155115 1.0 0.0
101c1064l5i 0.00163271 1.0 0.0
102c1064l5i 0.00187457 1.0 0.0
93c1064l6i 0.00033368 1.0 0.0
95c1064l6i 0.00038025 1.0 0.0
96c1064l6i 0.00123961 1.0 0.0
97c1064l6i 0.00031701 1.0 0.0
101c1064l6i 0.00033368 1.0 0.0
102c1064l6i 0.00038311 1.0 0.0
95c1065l4i 0.01519061 1.0 0.0
96c1065l4i 0.01650724 1.0 0.0
97c1065l4i 0.00422143 1.0 0.0
102c1065l4i 0.00510163 1.0 0.0
95c1065l6i 0.00198871 1.0 0.0
96c1065l6i 0.00216108 1.0 0.0
97c1065l6i 0.00055266 1.0 0.0
102c1065l6i 0.00066789 1.0 0.0
95c1066l1i 0.00530881 1.0 0.0
96c1066l1i 0.02740249 1.0 0.0
97c1066l1i 0.00221296 1.0 0.0
102c1066l1i 0.00267437 1.0 0.0
95c1066l4i 0.00614407 1.0 0.0
96c1066l4i 0.03171387 1.0 0.0
97c1066l4i 0.00256113 1.0 0.0
102c1066l4i 0.00309515 1.0 0.0
95c1067l1i 0.0047969 1.0 0.0
96c1067l1i 0.01172849 1.0 0.0
95c1067l4i 0.00665598 1.0 0.0
96c1067l4i 0.01627399 1.0 0.0
95c1068l1i 0.00148315 1.0 0.0
96c1068l1i 0.00725265 1.0 0.0
95c1068l4i 0.00424329 1.0 0.0
96c1068l4i 0.02074984 1.0 0.0
95c1069l1i 0.00162616 1.0 0.0
96c1069l1i 0.00265066 1.0 0.0
95c1069l4i 0.00958554 1.0 0.0
96c1069l4i 0.01562454 1.0 0.0
95c1069l6i 0.00024118 1.0 0.0
96c1069l6i 0.00039312 1.0 0.0
95c1070l4i 0.01001322 1.0 0.0
96c1070l4i 0.01632167 1.0 0.0
97c1070l4i 0.00834795 1.0 0.0
95c1070l6i 0.00143966 1.0 0.0
96c1070l6i 0.00234666 1.0 0.0
97c1070l6i 0.00120023 1.0 0.0
95c1071l4i 0.00658012 1.0 0.0
96c1071l4i 0.01632167 1.0 0.0
97c1071l4i 0.00834795 1.0 0.0
95c1071l6i 0.00094606 1.0 0.0
96c1071l6i 0.00234666 1.0 0.0
97c1071l6i 0.00120023 1.0 0.0
96c1072l4i 0.01613642 1.0 0.0
97c1072l4i 0.0041266 1.0 0.0
102c1072l4i 0.00997405 1.0 0.0
96c1072l6i 0.00253191 1.0 0.0
97c1072l6i 0.00064749 1.0 0.0
102c1072l6i 0.00156499 1.0 0.0
93c1073l4i 0.00435413 1.0 0.0
96c1073l4i 0.01617556 1.0 0.0
101c1073l4i 0.00435413 1.0 0.0
102c1073l4i 0.00999824 1.0 0.0
93c1073l6i 0.000671 1.0 0.0
96c1073l6i 0.00249276 1.0 0.0
101c1073l6i 0.000671 1.0 0.0
102c1073l6i 0.0015408 1.0 0.0
93c1074l4i 0.00428044 1.0 0.0
101c1074l4i 0.00428044 1.0 0.0
102c1074l4i 0.00491452 1.0 0.0
93c1074l6i 0.00074469 1.0 0.0
101c1074l6i 0.00074469 1.0 0.0
102c1074l6i 0.000855 1.0 0.0
25c1111l1i 0.00925435 1.0 0.0
62c1111l1i 0.06272392 1.0 0.0
97c1111l1i 0.00269505 1.0 0.0
25c1111l5i 0.00713909 1.0 0.0
62c1111l5i 0.04838719 1.0 0.0
97c1111l5i 0.00207904 1.0 0.0
25c1112l1i 0.00925435 1.0 0.0
62c1112l1i 0.06272392 1.0 0.0
97c1112l1i 0.00269505 1.0 0.0
25c1112l5i 0.00713909 1.0 0.0
62c1112l5i 0.04838719 1.0 0.0
97c1112l5i 0.00207904 1.0 0.0
25c1113l1i 0.00925435 1.0 0.0
102c1113l1i 0.00651396 1.0 0.0
25c1113l5i 0.00713909 1.0 0.0
102c1113l5i 0.00502507 1.0 0.0
25c1114l1i 0.00925435 1.0 0.0
102c1114l1i 0.00651396 1.0 0.0
25c1114l5i 0.00713909 1.0 0.0
102c1114l5i 0.00502507 1.0 0.0
81c1115l5i 0.01010101 1.0 0.0
102c1115l5i 0.00576952 1.0 0.0
81c1116l5i 0.02020202 1.0 0.0
102c1116l5i 0.00576952 1.0 0.0
81c1117l1i 0.00412738 1.0 0.0
102c1117l1i 0.00117874 1.0 0.0
81c1117l4i 0.00319168 1.0 0.0
102c1117l4i 0.00091152 1.0 0.0
81c1117l5i 0.01288295 1.0 0.0
102c1117l5i 0.00367926 1.0 0.0
5c1121l1i 0.0007349 1.0 0.0
81c1121l1i 0.00200427 1.0 0.0
5c1121l4i 0.00063512 1.0 0.0
81c1121l4i 0.00173213 1.0 0.0
5c1121l5i 0.00233369 1.0 0.0
81c1121l5i 0.0063646 1.0 0.0
5c1122l1i 0.00088582 1.0 0.0
81c1122l1i 0.00120794 1.0 0.0
5c1122l4i 0.00139516 1.0 0.0
81c1122l4i 0.00190249 1.0 0.0
5c1122l5i 0.00512642 1.0 0.0
81c1122l5i 0.00699058 1.0 0.0
5c1123l1i 0.00088582 1.0 0.0
81c1123l1i 0.00120794 1.0 0.0
93c1123l1i 0.00120187 1.0 0.0
101c1123l1i 0.00120187 1.0 0.0
5c1123l4i 0.00139516 1.0 0.0
81c1123l4i 0.00190249 1.0 0.0
93c1123l4i 0.00189293 1.0 0.0
101c1123l4i 0.00189293 1.0 0.0
5c1123l5i 0.00512642 1.0 0.0
81c1123l5i 0.00699058 1.0 0.0
93c1123l5i 0.00695545 1.0 0.0
101c1123l5i 0.00695545 1.0 0.0
5c1124l1i 0.00148789 1.0 0.0
93c1124l1i 0.00201875 1.0 0.0
101c1124l1i 0.00201875 1.0 0.0
5c1124l4i 0.0022464 1.0 0.0
93c1124l4i 0.00304788 1.0 0.0
101c1124l4i 0.00304788 1.0 0.0
5c1124l5i 0.00367312 1.0 0.0
93c1124l5i 0.00498362 1.0 0.0
101c1124l5i 0.00498362 1.0 0.0
5c1125l1i 0.00137964 1.0 0.0
93c1125l1i 0.00187187 1.0 0.0
101c1125l1i 0.00187187 1.0 0.0
5c1125l4i 0.00231675 1.0 0.0
93c1125l4i 0.00314333 1.0 0.0
101c1125l4i 0.00314333 1.0 0.0
5c1125l5i 0.00371102 1.0 0.0
93c1125l5i 0.00503505 1.0 0.0
101c1125l5i 0.00503505 1.0 0.0
5c1127l4i 0.00241217 1.0 0.0
93c1127l4i 0.0032728 1.0 0.0
101c1127l4i 0.0032728 1.0 0.0
5c1127l5i 0.00129153 1.0 0.0
93c1127l5i 0.00175233 1.0 0.0
101c1127l5i 0.00175233 1.0 0.0
93c1128l4i 0.00600285 1.0 0.0
101c1128l4i 0.00600285 1.0 0.0
102c1128l4i 0.00344604 1.0 0.0
93c1128l5i 0.00377056 1.0 0.0
101c1128l5i 0.00377056 1.0 0.0
102c1128l5i 0.00216456 1.0 0.0
93c1128l6i 0.00027684 1.0 0.0
101c1128l6i 0.00027684 1.0 0.0
102c1128l6i 0.00015893 1.0 0.0
93c1129l4i 0.00300142 1.0 0.0
97c1129l4i 0.00285149 1.0 0.0
101c1129l4i 0.00300142 1.0 0.0
102c1129l4i 0.00344604 1.0 0.0
93c1129l5i 0.00188528 1.0 0.0
97c1129l5i 0.0017911 1.0 0.0
101c1129l5i 0.00188528 1.0 0.0
102c1129l5i 0.00216456 1.0 0.0
93c1129l6i 0.00013842 1.0 0.0
97c1129l6i 0.00013151 1.0 0.0
101c1129l6i 0.00013842 1.0 0.0
102c1129l6i 0.00015893 1.0 0.0
93c1130l4i 0.00341559 1.0 0.0
96c1130l4i 0.00634446 1.0 0.0
97c1130l4i 0.00324496 1.0 0.0
101c1130l4i 0.00341559 1.0 0.0
102c1130l4i 0.00392156 1.0 0.0
93c1130l5i 0.00144406 1.0 0.0
96c1130l5i 0.00268234 1.0 0.0
97c1130l5i 0.00137192 1.0 0.0
101c1130l5i 0.00144406 1.0 0.0
102c1130l5i 0.00165797 1.0 0.0
93c1130l6i 0.00016548 1.0 0.0
96c1130l6i 0.00030737 1.0 0.0
97c1130l6i 0.00015721 1.0 0.0
101c1130l6i 0.00016548 1.0 0.0
102c1130l6i 0.00018999 1.0 0.0
93c1131l1i 0.00232932 1.0 0.0
96c1131l1i 0.01298013 1.0 0.0
97c1131l1i 0.00221296 1.0 0.0
101c1131l1i 0.00232932 1.0 0.0
102c1131l1i 0.00267437 1.0 0.0
93c1131l4i 0.00269581 1.0 0.0
96c1131l4i 0.01502236 1.0 0.0
97c1131l4i 0.00256113 1.0 0.0
101c1131l4i 0.00269581 1.0 0.0
102c1131l4i 0.00309515 1.0 0.0
96c1132l1i 0.01298013 1.0 0.0
97c1132l1i 0.00221296 1.0 0.0
102c1132l1i 0.00267437 1.0 0.0
96c1132l4i 0.01502236 1.0 0.0
97c1132l4i 0.00256113 1.0 0.0
102c1132l4i 0.00309515 1.0 0.0
95c1133l1i 0.00239845 1.0 0.0
96c1133l1i 0.01563799 1.0 0.0
95c1133l4i 0.00332799 1.0 0.0
96c1133l4i 0.02169866 1.0 0.0
95c1134l1i 0.00081308 1.0 0.0
96c1134l1i 0.00265066 1.0 0.0
95c1134l4i 0.00479277 1.0 0.0
96c1134l4i 0.01562454 1.0 0.0
95c1134l6i 0.00012059 1.0 0.0
96c1134l6i 0.00039312 1.0 0.0
96c1135l4i 0.01632167 1.0 0.0
97c1135l4i 0.00834795 1.0 0.0
96c1135l6i 0.00234666 1.0 0.0
97c1135l6i 0.00120023 1.0 0.0
96c1136l4i 0.00816083 1.0 0.0
97c1136l4i 0.00417398 1.0 0.0
96c1136l6i 0.00117333 1.0 0.0
97c1136l6i 0.00060012 1.0 0.0
96c1137l4i 0.01613642 1.0 0.0
102c1137l4i 0.00997405 1.0 0.0
96c1137l6i 0.00253191 1.0 0.0
102c1137l6i 0.00156499 1.0 0.0
93c1138l4i 0.00433272 1.0 0.0
96c1138l4i 0.01609602 1.0 0.0
101c1138l4i 0.00433272 1.0 0.0
102c1138l4i 0.00994908 1.0 0.0
93c1138l6i 0.00069241 1.0 0.0
96c1138l6i 0.0025723 1.0 0.0
101c1138l6i 0.00069241 1.0 0.0
102c1138l6i 0.00158996 1.0 0.0
102c1139l4i 0.00475014 1.0 0.0
102c1139l6i 0.00101938 1.0 0.0
25c1176l1i 0.01639344 1.0 0.0
62c1176l1i 0.11111111 1.0 0.0
97c1176l1i 0.00477409 1.0 0.0
25c1177l1i 0.00925435 1.0 0.0
62c1177l1i 0.06272392 1.0 0.0
25c1177l5i 0.00713909 1.0 0.0
62c1177l5i 0.04838719 1.0 0.0
25c1178l1i 0.00925435 1.0 0.0
102c1178l1i 0.00651396 1.0 0.0
25c1178l5i 0.00713909 1.0 0.0
102c1178l5i 0.00502507 1.0 0.0
25c1179l5i 0.01639344 1.0 0.0
81c1179l5i 0.01010101 1.0 0.0
102c1179l5i 0.01153904 1.0 0.0
81c1180l5i 0.02020202 1.0 0.0
102c1180l5i 0.01153904 1.0 0.0
81c1181l1i 0.00306676 1.0 0.0
102c1181l1i 0.00087584 1.0 0.0
81c1181l4i 0.00251018 1.0 0.0
102c1181l4i 0.00071689 1.0 0.0
81c1181l5i 0.01462508 1.0 0.0
102c1181l5i 0.00417679 1.0 0.0
81c1182l1i 0.00407116 1.0 0.0
81c1182l4i 0.00320285 1.0 0.0
81c1182l5i 0.01292802 1.0 0.0
81c1185l1i 0.00200427 1.0 0.0
81c1185l4i 0.00173213 1.0 0.0
81c1185l5i 0.0063646 1.0 0.0
5c1186l1i 0.0007349 1.0 0.0
5c1186l4i 0.00063512 1.0 0.0
5c1186l5i 0.00233369 1.0 0.0
5c1187l1i 0.00088582 1.0 0.0
81c1187l1i 0.00120794 1.0 0.0
5c1187l4i 0.00139516 1.0 0.0
81c1187l4i 0.00190249 1.0 0.0
5c1187l5i 0.00512642 1.0 0.0
81c1187l5i 0.00699058 1.0 0.0
5c1188l1i 0.0008801 1.0 0.0
81c1188l1i 0.00120014 1.0 0.0
5c1188l4i 0.00143397 1.0 0.0
81c1188l4i 0.00195541 1.0 0.0
5c1188l5i 0.00509334 1.0 0.0
81c1188l5i 0.00694546 1.0 0.0
5c1189l1i 0.00089075 1.0 0.0
93c1189l1i 0.00120856 1.0 0.0
101c1189l1i 0.00120856 1.0 0.0
5c1189l4i 0.00294853 1.0 0.0
93c1189l4i 0.00400051 1.0 0.0
101c1189l4i 0.00400051 1.0 0.0
5c1189l5i 0.00356813 1.0 0.0
93c1189l5i 0.00484118 1.0 0.0
101c1189l5i 0.00484118 1.0 0.0
5c1190l1i 0.0007051 1.0 0.0
93c1190l1i 0.00095666 1.0 0.0
101c1190l1i 0.00095666 1.0 0.0
5c1190l4i 0.00366583 1.0 0.0
93c1190l4i 0.00497373 1.0 0.0
101c1190l4i 0.00497373 1.0 0.0
5c1190l5i 0.00303648 1.0 0.0
93c1190l5i 0.00411985 1.0 0.0
101c1190l5i 0.00411985 1.0 0.0
5c1191l4i 0.00191446 1.0 0.0
93c1191l4i 0.00259751 1.0 0.0
101c1191l4i 0.00259751 1.0 0.0
5c1191l5i 0.00178924 1.0 0.0
93c1191l5i 0.00242762 1.0 0.0
101c1191l5i 0.00242762 1.0 0.0
5c1192l4i 0.00221932 1.0 0.0
93c1192l4i 0.00602229 1.0 0.0
101c1192l4i 0.00602229 1.0 0.0
5c1192l5i 0.00148438 1.0 0.0
93c1192l5i 0.00402797 1.0 0.0
101c1192l5i 0.00402797 1.0 0.0
93c1193l4i 0.0032579 1.0 0.0
101c1193l4i 0.0032579 1.0 0.0
93c1193l5i 0.0016467 1.0 0.0
101c1193l5i 0.0016467 1.0 0.0
93c1193l6i 0.00012052 1.0 0.0
101c1193l6i 0.00012052 1.0 0.0
93c1196l1i 0.00232932 1.0 0.0
97c1196l1i 0.00221296 1.0 0.0
101c1196l1i 0.00232932 1.0 0.0
102c1196l1i 0.00267437 1.0 0.0
93c1196l4i 0.00269581 1.0 0.0
97c1196l4i 0.00256113 1.0 0.0
101c1196l4i 0.00269581 1.0 0.0
102c1196l4i 0.00309515 1.0 0.0
93c1197l1i 0.00232932 1.0 0.0
96c1197l1i 0.00865342 1.0 0.0
97c1197l1i 0.00221296 1.0 0.0
101c1197l1i 0.00232932 1.0 0.0
102c1197l1i 0.00267437 1.0 0.0
93c1197l4i 0.00269581 1.0 0.0
96c1197l4i 0.01001491 1.0 0.0
97c1197l4i 0.00256113 1.0 0.0
101c1197l4i 0.00269581 1.0 0.0
102c1197l4i 0.00309515 1.0 0.0
93c1198l1i 0.00210471 1.0 0.0
96c1198l1i 0.007819 1.0 0.0
97c1198l1i 0.00199957 1.0 0.0
101c1198l1i 0.00210471 1.0 0.0
102c1198l1i 0.00241649 1.0 0.0
93c1198l4i 0.00292041 1.0 0.0
96c1198l4i 0.01084933 1.0 0.0
97c1198l4i 0.00277452 1.0 0.0
101c1198l4i 0.00292041 1.0 0.0
102c1198l4i 0.00335303 1.0 0.0
96c1199l1i 0.007819 1.0 0.0
97c1199l1i 0.00199957 1.0 0.0
102c1199l1i 0.00241649 1.0 0.0
96c1199l4i 0.01084933 1.0 0.0
97c1199l4i 0.00277452 1.0 0.0
102c1199l4i 0.00335303 1.0 0.0
96c1200l1i 0.00265066 1.0 0.0
97c1200l1i 0.00067786 1.0 0.0
102c1200l1i 0.0008192 1.0 0.0
96c1200l4i 0.01562454 1.0 0.0
97c1200l4i 0.0039957 1.0 0.0
102c1200l4i 0.00482883 1.0 0.0
96c1200l6i 0.00039312 1.0 0.0
97c1200l6i 0.00010053 1.0 0.0
102c1200l6i 0.0001215 1.0 0.0
93c1201l4i 0.00439345 1.0 0.0
96c1201l4i 0.01632167 1.0 0.0
101c1201l4i 0.00439345 1.0 0.0
102c1201l4i 0.01342956 1.0 0.0
93c1201l6i 0.00063167 1.0 0.0
96c1201l6i 0.00234666 1.0 0.0
101c1201l6i 0.00063167 1.0 0.0
102c1201l6i 0.00193085 1.0 0.0
93c1202l4i 0.00433272 1.0 0.0
96c1202l4i 0.00804801 1.0 0.0
101c1202l4i 0.00433272 1.0 0.0
102c1202l4i 0.0132439 1.0 0.0
93c1202l6i 0.00069241 1.0 0.0
96c1202l6i 0.00128615 1.0 0.0
101c1202l6i 0.00069241 1.0 0.0
102c1202l6i 0.00211651 1.0 0.0
93c1203l6i 0.00502513 1.0 0.0
96c1203l6i 0.00933416 1.0 0.0
101c1203l6i 0.00502513 1.0 0.0
102c1203l6i 0.00576952 1.0 0.0
93c1206l4i 0.00973188 1.0 0.0
101c1206l4i 0.00973188 1.0 0.0
93c1206l6i 0.00031837 1.0 0.0
101c1206l6i 0.00031837 1.0 0.0
88c1240l1i 0.00378218 1.0 0.0
88c1240l5i 0.0134592 1.0 0.0
25c1241l1i 0.00359617 1.0 0.0
88c1241l1i 0.00378218 1.0 0.0
25c1241l5i 0.01279727 1.0 0.0
88c1241l5i 0.0134592 1.0 0.0
25c1242l1i 0.00165096 1.0 0.0
102c1242l1i 0.00058104 1.0 0.0
25c1242l5i 0.01474248 1.0 0.0
102c1242l5i 0.00518848 1.0 0.0
5c1243l5i 0.0037037 1.0 0.0
25c1243l5i 0.01639344 1.0 0.0
102c1243l5i 0.01153904 1.0 0.0
5c1244l5i 0.0037037 1.0 0.0
25c1244l5i 0.01639344 1.0 0.0
81c1244l5i 0.02020202 1.0 0.0
102c1244l5i 0.00576952 1.0 0.0
5c1245l5i 0.00740741 1.0 0.0
81c1245l5i 0.02020202 1.0 0.0
102c1245l5i 0.01153904 1.0 0.0
5c1246l5i 0.00740741 1.0 0.0
81c1246l5i 0.02020202 1.0 0.0
5c1247l1i 0.00036504 1.0 0.0
81c1247l1i 0.0019911 1.0 0.0
5c1247l4i 0.00047016 1.0 0.0
81c1247l4i 0.00256451 1.0 0.0
5c1247l5i 0.00286851 1.0 0.0
81c1247l5i 0.01564641 1.0 0.0
5c1248l1i 0.00049461 1.0 0.0
81c1248l1i 0.0026979 1.0 0.0
5c1248l4i 0.00045191 1.0 0.0
81c1248l4i 0.00246498 1.0 0.0
5c1248l5i 0.00275718 1.0 0.0
81c1248l5i 0.01503915 1.0 0.0
81c1250l1i 0.00383949 1.0 0.0
81c1250l4i 0.00350043 1.0 0.0
81c1250l5i 0.0128621 1.0 0.0
81c1251l1i 0.00233312 1.0 0.0
81c1251l4i 0.00392558 1.0 0.0
81c1251l5i 0.01394332 1.0 0.0
5c1252l4i 0.00081366 1.0 0.0
81c1252l4i 0.00221907 1.0 0.0
5c1252l5i 0.00289005 1.0 0.0
81c1252l5i 0.00788194 1.0 0.0
5c1253l4i 0.00218412 1.0 0.0
81c1253l4i 0.00297835 1.0 0.0
