   8.253614E-01    8.253611E-01    8.253601E-01    8.253573E-01    8.253499E-01    8.253314E-01    8.252871E-01    8.204237E-01    8.201646E-01    8.194772E-01    8.176953E-01    8.138407E-01    8.082905E-01    8.052775E-01    8.147565E-01    8.204091E-01    8.242057E-01    8.259401E-01    8.219083E-01    8.220473E-01    8.220582E-01    8.283595E-01    8.283678E-01    8.337794E-01    8.368782E-01    8.432866E-01    8.409179E-01    8.409296E-01    8.408717E-01    8.391403E-01    8.384116E-01    8.334289E-01    8.233538E-01    8.176779E-01    8.112394E-01    8.143837E-01    8.216886E-01    8.239604E-01    8.257634E-01    8.264600E-01    8.267225E-01    8.268271E-01    8.268705E-01    8.324021E-01    8.324092E-01    8.324118E-01    8.324128E-01    8.324131E-01    8.324132E-01    8.331286E-01    8.331287E-01    8.331287E-01    8.427622E-01    8.427622E-01    8.428152E-01    8.428106E-01    8.428106E-01    8.428106E-01    8.428106E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.438698E-01
   8.253613E-01    8.253606E-01    8.253585E-01    8.253522E-01    8.253346E-01    8.252882E-01    8.251755E-01    8.249192E-01    8.195899E-01    8.181136E-01    8.137882E-01    8.018580E-01    7.787615E-01    7.629130E-01    7.790103E-01    8.085829E-01    8.205105E-01    8.246515E-01    8.211503E-01    8.213112E-01    8.212758E-01    8.275269E-01    8.329075E-01    8.331046E-01    8.364403E-01    8.377039E-01    8.408330E-01    8.408994E-01    8.374709E-01    8.389013E-01    8.373902E-01    8.235653E-01    8.109563E-01    7.840212E-01    7.682465E-01    7.845651E-01    8.019013E-01    8.200066E-01    8.243846E-01    8.258845E-01    8.264668E-01    8.267201E-01    8.268298E-01    8.323878E-01    8.324046E-01    8.324104E-01    8.324123E-01    8.324129E-01    8.331286E-01    8.331286E-01    8.331287E-01    8.427622E-01    8.428152E-01    8.428152E-01    8.428106E-01    8.428106E-01    8.333228E-01    8.333228E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.438698E-01    8.438698E-01
   8.253611E-01    8.253598E-01    8.253557E-01    8.253426E-01    8.253031E-01    8.251909E-01    8.248992E-01    8.242241E-01    8.228405E-01    8.153062E-01    8.075030E-01    7.800505E-01    6.973580E-01    6.031828E-01    6.979824E-01    7.809805E-01    8.146678E-01    8.218155E-01    8.186428E-01    8.185643E-01    8.184344E-01    8.237359E-01    8.298587E-01    8.208620E-01    8.285223E-01    8.370477E-01    8.406024E-01    8.408322E-01    8.374328E-01    8.386865E-01    8.362716E-01    8.184165E-01    7.884999E-01    7.005783E-01    6.068048E-01    7.025337E-01    7.801487E-01    8.136143E-01    8.215466E-01    8.244139E-01    8.257935E-01    8.264570E-01    8.222671E-01    8.323589E-01    8.323960E-01    8.324079E-01    8.324116E-01    8.331282E-01    8.331285E-01    8.331286E-01    8.331286E-01    8.428152E-01    8.428152E-01    8.333228E-01    8.333228E-01    8.333228E-01    8.333228E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.438698E-01    8.438698E-01    8.438698E-01
   8.253608E-01    8.253587E-01    8.253515E-01    8.253273E-01    8.252481E-01    8.250008E-01    8.242823E-01    8.224263E-01    8.184732E-01    8.120895E-01    7.976858E-01    7.640332E-01    6.134745E-01    8.588267E-09    6.145568E-01    7.657689E-01    8.056136E-01    8.090703E-01    8.095838E-01    8.081900E-01    8.085226E-01    8.133315E-01    8.089470E-01    8.151574E-01    8.205067E-01    8.353201E-01    8.400394E-01    8.406419E-01    8.373647E-01    8.385884E-01    8.357818E-01    8.157949E-01    7.742095E-01    6.129321E-01    9.707811E-09    6.135720E-01    7.641061E-01    8.035534E-01    8.136909E-01    8.201328E-01    8.240620E-01    8.214115E-01    8.320746E-01    8.323090E-01    8.323824E-01    8.324043E-01    8.331261E-01    8.331279E-01    8.331284E-01    8.331286E-01    8.428152E-01    8.428152E-01    8.333228E-01    8.333228E-01    8.333228E-01    8.333228E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.438698E-01    8.438698E-01    8.438698E-01    8.438698E-01    8.438698E-01
   8.253605E-01    8.253575E-01    8.253466E-01    8.253080E-01    8.251723E-01    8.247077E-01    8.231823E-01    8.185416E-01    8.064546E-01    7.844198E-01    7.680492E-01    7.576986E-01    6.963477E-01    6.115708E-01    6.974815E-01    7.600751E-01    7.676027E-01    7.797950E-01    7.786805E-01    7.688231E-01    7.813502E-01    7.734837E-01    7.676552E-01    7.861666E-01    8.025857E-01    8.221325E-01    8.381602E-01    8.383054E-01    8.369232E-01    8.381536E-01    8.359033E-01    8.173770E-01    7.818626E-01    6.965316E-01    6.091602E-01    6.953701E-01    7.576159E-01    7.693562E-01    7.862187E-01    8.084135E-01    8.159401E-01    8.203946E-01    8.318058E-01    8.322405E-01    8.323647E-01    8.331151E-01    8.331248E-01    8.331275E-01    8.331283E-01    8.428151E-01    8.333228E-01    8.333228E-01    8.333228E-01    8.333228E-01    8.333228E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.438698E-01    8.438698E-01    8.438698E-01    8.438698E-01    8.438698E-01    8.331286E-01
   8.342651E-01    8.253565E-01    8.253424E-01    8.252906E-01    8.250997E-01    8.244006E-01    8.218722E-01    8.129446E-01    7.831992E-01    7.012313E-01    6.165126E-01    6.991593E-01    6.924446E-01    6.139483E-01    6.940503E-01    6.988561E-01    6.202683E-01    6.967979E-01    6.949953E-01    6.155843E-01    6.924931E-01    6.898443E-01    6.126765E-01    7.046168E-01    7.812453E-01    8.162274E-01    8.220115E-01    8.358583E-01    8.361061E-01    8.361466E-01    8.280635E-01    8.176759E-01    7.842339E-01    6.994133E-01    6.106254E-01    6.925398E-01    6.971717E-01    6.174481E-01    7.040909E-01    7.818619E-01    8.107216E-01    8.191941E-01    8.315195E-01    8.321690E-01    8.330610E-01    8.331089E-01    8.331225E-01    8.380360E-01    8.333221E-01    8.333226E-01    8.333227E-01    8.333228E-01    8.333228E-01    8.333228E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.438698E-01    8.438698E-01    8.438698E-01    8.438698E-01    8.322352E-01    8.331286E-01    8.331286E-01
   8.342650E-01    8.342609E-01    8.342455E-01    8.252835E-01    8.250688E-01    8.242633E-01    8.212395E-01    8.098812E-01    7.671751E-01    6.063943E-01    1.130579E-08    6.134487E-01    6.158277E-01    1.293472E-08    6.188272E-01    6.175747E-01    9.814853E-09    6.129162E-01    6.125826E-01    1.026890E-08    6.108845E-01    6.109554E-01    1.396283E-08    6.143583E-01    7.657073E-01    8.070940E-01    8.135059E-01    8.196319E-01    8.258432E-01    8.271365E-01    8.203534E-01    8.089327E-01    7.750533E-01    6.253460E-01    1.345934E-08    6.196428E-01    6.181961E-01    1.024346E-08    6.101455E-01    7.668380E-01    8.077336E-01    8.231906E-01    8.313233E-01    8.328176E-01    8.330324E-01    8.330967E-01    8.380267E-01    8.333189E-01    8.333213E-01    8.333222E-01    8.333226E-01    8.333227E-01    8.333228E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.438698E-01    8.438698E-01    8.322352E-01    8.322352E-01    8.322352E-01    8.331286E-01    8.331286E-01    8.331286E-01
   8.342651E-01    8.342613E-01    8.342472E-01    8.341948E-01    8.250998E-01    8.244011E-01    8.218736E-01    8.129483E-01    7.832058E-01    7.012335E-01    6.164949E-01    6.992417E-01    6.959664E-01    6.207437E-01    7.017340E-01    7.031687E-01    6.248080E-01    7.016596E-01    7.016596E-01    6.231321E-01    6.996912E-01    7.007484E-01    6.157971E-01    6.983162E-01    7.601169E-01    7.688777E-01    7.797950E-01    7.787952E-01    7.799530E-01    7.864027E-01    7.910494E-01    7.792073E-01    7.676960E-01    7.040450E-01    6.175453E-01    7.020583E-01    7.009530E-01    6.127396E-01    6.931893E-01    7.770170E-01    8.087988E-01    8.230346E-01    8.258004E-01    8.266439E-01    8.269319E-01    8.379723E-01    8.332989E-01    8.333135E-01    8.333191E-01    8.333213E-01    8.333222E-01    8.333225E-01    8.382063E-01    8.382064E-01    8.382064E-01    8.438698E-01    8.438698E-01    8.322352E-01    8.322352E-01    8.322352E-01    8.322352E-01    8.331286E-01    8.331286E-01    8.331286E-01    8.380436E-01
   8.342654E-01    8.342624E-01    8.342514E-01    8.342124E-01    8.340754E-01    8.336058E-01    8.217485E-01    8.171243E-01    8.050805E-01    7.831335E-01    7.668740E-01    7.602100E-01    6.989307E-01    6.190618E-01    7.034667E-01    7.030530E-01    6.229899E-01    7.021904E-01    7.021904E-01    6.229899E-01    7.021904E-01    7.021526E-01    6.171861E-01    6.952828E-01    6.992007E-01    6.217531E-01    6.967979E-01    6.951867E-01    6.199389E-01    6.978835E-01    7.048580E-01    6.287157E-01    7.034019E-01    6.980312E-01    6.189051E-01    7.028789E-01    7.017564E-01    6.129605E-01    6.961041E-01    7.789348E-01    8.082399E-01    8.218488E-01    8.248270E-01    8.261256E-01    8.283517E-01    8.331712E-01    8.332637E-01    8.332991E-01    8.333131E-01    8.333188E-01    8.333212E-01    8.382057E-01    8.382061E-01    8.382063E-01    8.322351E-01    8.322351E-01    8.322351E-01    8.322352E-01    8.322352E-01    8.322352E-01    8.331286E-01    8.331286E-01    8.380436E-01    8.380436E-01    8.380436E-01
   8.342657E-01    8.342636E-01    8.342564E-01    8.342321E-01    8.341524E-01    8.339031E-01    8.331779E-01    8.210067E-01    8.170927E-01    8.107994E-01    8.009737E-01    7.672794E-01    6.163282E-01    1.111884E-08    6.178068E-01    6.171861E-01    7.247097E-09    6.229899E-01    6.229899E-01    7.737366E-09    6.229899E-01    6.229899E-01    1.216702E-08    6.188882E-01    6.175747E-01    8.937930E-09    6.129162E-01    6.125579E-01    6.578488E-09    6.110884E-01    6.105483E-01    9.140162E-09    6.148035E-01    6.144812E-01    1.216639E-08    6.245736E-01    6.248080E-01    7.445184E-09    6.202683E-01    7.688777E-01    8.057457E-01    8.149902E-01    8.208864E-01    8.261673E-01    8.277549E-01    8.329480E-01    8.331725E-01    8.332608E-01    8.332973E-01    8.333124E-01    8.382021E-01    8.324052E-01    8.323702E-01    8.322349E-01    8.322350E-01    8.322351E-01    8.322351E-01    8.322351E-01    8.322352E-01    8.331286E-01    8.324049E-01    8.380436E-01    8.380436E-01    8.380436E-01    8.271612E-01
   8.342660E-01    8.342648E-01    8.342607E-01    8.342477E-01    8.342084E-01    8.340964E-01    8.338049E-01    8.331300E-01    8.214584E-01    8.187149E-01    8.111126E-01    7.843158E-01    7.039506E-01    6.142605E-01    6.970573E-01    6.918680E-01    6.171861E-01    7.021526E-01    7.021904E-01    6.229899E-01    7.021904E-01    7.021904E-01    6.236402E-01    7.021526E-01    7.031933E-01    6.248080E-01    7.016596E-01    7.012108E-01    6.207313E-01    6.995613E-01    7.111404E-01    6.385878E-01    7.127300E-01    6.980312E-01    6.189051E-01    7.028789E-01    7.031687E-01    6.175747E-01    6.992007E-01    7.601169E-01    7.717553E-01    7.882002E-01    8.112948E-01    8.224055E-01    8.310367E-01    8.324085E-01    8.329340E-01    8.269982E-01    8.317529E-01    8.323794E-01    8.207666E-01    8.207731E-01    8.322334E-01    8.322345E-01    8.322349E-01    8.322351E-01    8.322351E-01    8.322351E-01    8.324049E-01    8.324049E-01    8.380436E-01    8.271612E-01    8.271612E-01    8.271612E-01    8.380436E-01
   8.411397E-01    8.411390E-01    8.411370E-01    8.342575E-01    8.342404E-01    8.341955E-01    8.340864E-01    8.338391E-01    8.332799E-01    8.318504E-01    8.189776E-01    8.076346E-01    7.814192E-01    7.645062E-01    7.576639E-01    6.970573E-01    6.178068E-01    7.034667E-01    7.021526E-01    6.229899E-01    7.021904E-01    7.021904E-01    6.229898E-01    7.021904E-01    7.021904E-01    6.229899E-01    7.021904E-01    7.031933E-01    6.196419E-01    7.113249E-01    7.792377E-01    7.867357E-01    7.792377E-01    7.057931E-01    6.203517E-01    7.031687E-01    7.028789E-01    6.188882E-01    6.952828E-01    6.983162E-01    6.195817E-01    7.074741E-01    7.891411E-01    8.080674E-01    8.220819E-01    8.248298E-01    8.261283E-01    8.265856E-01    8.268475E-01    8.207107E-01    8.207503E-01    8.207664E-01    8.322307E-01    8.322335E-01    8.322345E-01    8.322349E-01    8.324048E-01    8.324049E-01    8.324049E-01    8.271612E-01    8.271612E-01    8.271612E-01    8.380436E-01    8.380436E-01    8.380436E-01
   8.411398E-01    8.411395E-01    8.411386E-01    8.411360E-01    8.411293E-01    8.411125E-01    8.410727E-01    8.409782E-01    8.338674E-01    8.332282E-01    8.329100E-01    8.143581E-01    8.080674E-01    7.979928E-01    7.645062E-01    6.142605E-01    2.540383E-09    6.178268E-01    6.171861E-01    3.808531E-09    6.236402E-01    6.229899E-01    1.007292E-08    6.229899E-01    6.229899E-01    6.301633E-09    6.229899E-01    6.255449E-01    4.232927E-10    6.361829E-01    7.859592E-01    8.113852E-01    7.859592E-01    6.361829E-01    1.004341E-08    6.248080E-01    6.229899E-01    3.801750E-09    6.171861E-01    6.178268E-01    2.515172E-09    6.142605E-01    7.645062E-01    7.979928E-01    8.080674E-01    8.143581E-01    8.242704E-01    8.197410E-01    8.203745E-01    8.206127E-01    8.207088E-01    8.322070E-01    8.322244E-01    8.322312E-01    8.322338E-01    8.324044E-01    8.324047E-01    8.271612E-01    8.271612E-01    8.271612E-01    8.271612E-01    8.380436E-01    8.380436E-01    8.380436E-01    8.380436E-01
   8.411399E-01    8.411397E-01    8.411393E-01    8.411382E-01    8.411355E-01    8.411292E-01    8.411147E-01    8.371954E-01    8.371069E-01    8.368717E-01    8.402776E-01    8.375419E-01    8.220819E-01    8.080674E-01    7.814192E-01    7.039506E-01    6.142605E-01    6.970573E-01    6.918680E-01    6.171861E-01    7.021526E-01    7.021904E-01    6.229899E-01    7.021904E-01    7.021904E-01    6.229899E-01    7.021904E-01    7.031933E-01    6.196419E-01    7.113249E-01    7.792377E-01    7.859592E-01    7.792377E-01    7.113249E-01    6.196419E-01    7.031933E-01    7.021904E-01    6.229899E-01    7.021526E-01    7.034667E-01    6.178068E-01    6.970573E-01    7.576639E-01    7.645062E-01    7.814192E-01    8.091063E-01    8.143581E-01    8.184286E-01    8.198181E-01    8.203617E-01    8.320580E-01    8.321660E-01    8.322100E-01    8.323963E-01    8.324021E-01    8.324040E-01    8.271609E-01    8.271611E-01    8.271612E-01    8.271612E-01    8.380436E-01    8.380436E-01    8.380436E-01    8.380436E-01    8.380436E-01
   8.411996E-01    8.411994E-01    8.411990E-01    8.411979E-01    8.411955E-01    8.411903E-01    8.426182E-01    8.426000E-01    8.425652E-01    8.424902E-01    8.452262E-01    8.447603E-01    8.389559E-01    8.359737E-01    8.191470E-01    7.950672E-01    7.645062E-01    7.576639E-01    6.940187E-01    6.157971E-01    7.007222E-01    7.017564E-01    6.231321E-01    7.016596E-01    7.016596E-01    6.231321E-01    7.016596E-01    7.012203E-01    6.200215E-01    6.982327E-01    7.124412E-01    6.361829E-01    7.057931E-01    6.952829E-01    6.189051E-01    7.028789E-01    7.021904E-01    6.229899E-01    7.021904E-01    7.021526E-01    6.171861E-01    6.918680E-01    6.970573E-01    6.142605E-01    7.039506E-01    7.814192E-01    8.080674E-01    8.156302E-01    8.183590E-01    8.196883E-01    8.317918E-01    8.320739E-01    8.269622E-01    8.269990E-01    8.271559E-01    8.271596E-01    8.271607E-01    8.271611E-01    8.271612E-01    8.380436E-01    8.380436E-01    8.380436E-01    8.380436E-01    8.380436E-01    8.472980E-01
   8.411995E-01    8.411992E-01    8.411983E-01    8.411959E-01    8.411897E-01    8.411758E-01    8.411476E-01    8.425399E-01    8.424792E-01    8.424195E-01    8.503138E-01    8.416309E-01    8.412185E-01    8.398372E-01    8.364027E-01    8.285563E-01    8.124165E-01    7.726371E-01    6.202841E-01    6.462792E-09    6.109554E-01    6.108845E-01    1.112674E-08    6.094276E-01    6.094277E-01    8.607227E-09    6.125826E-01    6.128397E-01    5.782691E-09    6.156697E-01    6.160220E-01    8.605135E-09    6.203517E-01    6.189051E-01    1.163473E-08    6.229899E-01    6.229899E-01    6.998420E-09    6.229899E-01    6.229899E-01    6.439185E-09    6.171861E-01    6.178068E-01    1.061016E-08    6.142605E-01    7.645062E-01    7.979928E-01    8.078003E-01    8.140781E-01    8.293760E-01    8.259902E-01    8.266796E-01    8.269122E-01    8.271302E-01    8.271521E-01    8.271585E-01    8.271604E-01    8.271610E-01    8.380435E-01    8.380436E-01    8.380436E-01    8.380436E-01    8.380436E-01    8.472980E-01    8.472980E-01
