 pp_0088               2.4574099938E+06      1.2334778552E+06      1                 2.3799630E+02
 pp_0089               2.5049010459E+06      1.2318194311E+06      1                 2.6903170E+02
 pp_0090               2.3460447308E+06      1.2215171607E+06      1                 3.6401450E+01
 pp_0091               2.3618750815E+06      1.2209643527E+06      1                 7.5992360E+01
 pp_0092               2.3777054322E+06      1.2204115446E+06      1                 9.4921150E+01
 pp_0093               2.3935357829E+06      1.2198587366E+06      1                 1.2267010E+02
 pp_0094               2.4093661336E+06      1.2193059286E+06      1                 2.7733280E+01
 pp_0095               2.4251964843E+06      1.2187531205E+06      1                 5.5320960E+02
 pp_0096               2.4410268350E+06      1.2182003125E+06      1                 7.3139440E+01
 pp_0097               2.4568571857E+06      1.2176475045E+06      1                 2.5500000E+02
 pp_0098               2.4885178871E+06      1.2165418884E+06      1                 1.9966880E+02
 pp_0099               2.5043482378E+06      1.2159890804E+06      1                 1.7545300E+02
 pp_0100               2.5201785885E+06      1.2154362724E+06      1                 3.1206200E+02
 pp_0101               2.3613222735E+06      1.2051340020E+06      1                 1.0999900E+03
 pp_0102               2.3771526242E+06      1.2045811939E+06      1                 1.3795590E+03
 pp_0103               2.3929829749E+06      1.2040283859E+06      1                 4.6507450E+02
 pp_0104               2.4088133256E+06      1.2034755779E+06      1                 5.9313240E+01
 pp_0105               2.4246436763E+06      1.2029227698E+06      1                 2.5804740E+01
 pp_0106               2.4404740270E+06      1.2023699618E+06      1                 1.0402880E+02
 pp_0107               2.4563043777E+06      1.2018171538E+06      1                 8.8583890E+01
 pp_0108               2.4721347284E+06      1.2012643458E+06      1                 8.0590180E+01
 pp_0109               2.4879650791E+06      1.2007115377E+06      1                 1.1830570E+02
 pp_0110               2.5037954298E+06      1.2001587297E+06      1                 4.4010830E+02
 pp_0111               2.5196257805E+06      1.1996059217E+06      1                 5.2669210E+02
 pp_0112               2.5354561312E+06      1.1990531137E+06      1                 4.0199850E+02
 pp_0113               2.3449391148E+06      1.1898564593E+06      1                 1.5100000E+02
 pp_0114               2.3607694655E+06      1.1893036513E+06      1                 7.0217490E+01
 pp_0115               2.3765998162E+06      1.1887508432E+06      1                 5.2393410E+00
 pp_0116               2.3924301669E+06      1.1881980352E+06      1                 8.3522070E+02
 pp_0117               2.4082605176E+06      1.1876452272E+06      1                 2.4505110E+02
 pp_0118               2.4240908683E+06      1.1870924191E+06      1                 2.8605600E+02
 pp_0119               2.4399212190E+06      1.1865396111E+06      1                 5.2582930E+01
 pp_0120               2.4557515697E+06      1.1859868031E+06      1                 1.2303340E+02
 pp_0121               2.4715819204E+06      1.1854339951E+06      1                 1.3647740E+02
 pp_0122               2.4874122711E+06      1.1848811870E+06      1                 8.9589260E+01
 pp_0123               2.5032426218E+06      1.1843283790E+06      1                 3.9766770E+02
 pp_0124               2.5190729725E+06      1.1837755710E+06      1                 3.9281960E+02
 pp_0125               2.5349033232E+06      1.1832227630E+06      1                 3.9443910E+02
 pp_0126               2.5507336739E+06      1.1826699549E+06      1                 1.4438990E+02
 pp_0127               2.5665640246E+06      1.1821171469E+06      1                 1.4600000E+00
 pp_0128               2.3602166575E+06      1.1734733006E+06      1                 3.0689360E+00
 pp_0129               2.3760470082E+06      1.1729204925E+06      1                 2.1993530E+02
 pp_0130               2.3918773589E+06      1.1723676845E+06      1                 2.0794090E+02
 pp_0131               2.4077077096E+06      1.1718148765E+06      1                 5.5658380E+01
 pp_0132               2.4235380603E+06      1.1712620684E+06      1                 1.5100000E+02
 pp_0133               2.4393684110E+06      1.1707092604E+06      1                 1.2894630E+02
 pp_0134               2.4551987617E+06      1.1701564524E+06      1                 1.4209520E+02
 pp_0135               2.4710291124E+06      1.1696036444E+06      1                 8.9911610E+01
 pp_0136               2.4868594631E+06      1.1690508363E+06      1                 9.5937550E+01
 pp_0137               2.5026898138E+06      1.1684980283E+06      1                 8.6023090E+01
 pp_0138               2.5185201645E+06      1.1679452203E+06      1                 2.6208170E+02
 pp_0139               2.5343505152E+06      1.1673924123E+06      1                 1.4368320E+02
 pp_0140               2.5501808659E+06      1.1668396042E+06      1                 1.4500000E+00
 pp_0141               2.5660112166E+06      1.1662867962E+06      1                 3.8700000E+00
 pp_0142               2.3754942001E+06      1.1570901418E+06      1                 3.0003023E-02
 pp_0143               2.3913245508E+06      1.1565373338E+06      1                 1.7798990E+02
 pp_0144               2.4071549015E+06      1.1559845258E+06      1                 1.6598960E+02
 pp_0145               2.4229852522E+06      1.1554317177E+06      1                 1.5100000E+02
 pp_0146               2.4388156029E+06      1.1548789097E+06      1                 1.1295510E+02
 pp_0147               2.4546459536E+06      1.1543261017E+06      1                 8.7854950E+01
 pp_0148               2.4704763043E+06      1.1537732937E+06      1                 9.4677560E+01
 pp_0149               2.4863066550E+06      1.1532204856E+06      1                 1.1679190E+02
 pp_0150               2.5021370057E+06      1.1526676776E+06      1                 1.3917810E+02
 pp_0151               2.5179673564E+06      1.1521148696E+06      1                 1.3219780E+02
 pp_0152               2.5337977071E+06      1.1515620616E+06      1                 3.5010180E+02
 pp_0153               2.5496280578E+06      1.1510092535E+06      1                 3.8900000E+02
 pp_0154               2.5654584085E+06      1.1504564455E+06      1                 3.7200000E+00
 pp_0155               2.3907717428E+06      1.1407069831E+06      1                 6.1397180E-01
 pp_0156               2.4066020935E+06      1.1401541751E+06      1                 1.1799030E+01
 pp_0157               2.4224324442E+06      1.1396013670E+06      1                 1.3098350E+02
 pp_0158               2.4382627949E+06      1.1390485590E+06      1                 1.5095100E+02
 pp_0159               2.4540931456E+06      1.1384957510E+06      1                 1.4801360E+02
 pp_0160               2.4699234963E+06      1.1379429430E+06      1                 1.5495910E+02
 pp_0161               2.4857538470E+06      1.1373901349E+06      1                 1.5199940E+02
 pp_0162               2.5015841977E+06      1.1368373269E+06      1                 1.5099980E+02
 pp_0163               2.5174145484E+06      1.1362845189E+06      1                 1.5299990E+02
 pp_0164               2.5332448991E+06      1.1357317109E+06      1                 3.4999990E+02
 pp_0165               2.5490752498E+06      1.1351789028E+06      1                 3.6000000E+02
 pp_0166               2.4377099869E+06      1.1232182083E+06      1                 1.9998880E+02
 pp_0167               2.4535403376E+06      1.1226654003E+06      1                 2.6802590E+01
 pp_0168               2.4693706883E+06      1.1221125923E+06      1                 3.3402080E+01
 pp_0169               2.5010313897E+06      1.1210069762E+06      1                 1.5000000E+00
 pp_0170               2.4371571788E+06      1.1073878576E+06      1                 4.3200140E+00
