   8.308852E-01    8.306884E-01    8.299787E-01    8.274393E-01    8.184951E-01    7.841274E-01    7.046430E-01    6.107150E-01    7.071981E-01    7.910997E-01    8.190692E-01    8.218814E-01    8.247088E-01    8.260191E-01    8.267081E-01    8.269319E-01    8.330324E-01    8.330610E-01    8.323647E-01    8.323824E-01    8.269990E-01    8.323963E-01    8.382179E-01    8.382201E-01    8.349252E-01    8.349256E-01    8.365071E-01    8.426801E-01    8.426801E-01    8.442423E-01    8.443490E-01    8.340110E-01    8.355501E-01    8.225684E-01    8.225684E-01    8.225684E-01    8.225684E-01    8.225684E-01    8.225684E-01    8.287487E-01    8.287487E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.373174E-01    8.373174E-01    8.373174E-01    8.380325E-01    8.380325E-01    8.380325E-01    8.461754E-01    8.461754E-01    8.427878E-01    8.427622E-01    8.427622E-01    8.427622E-01
   8.308714E-01    8.306349E-01    8.297725E-01    8.266362E-01    8.152108E-01    7.690091E-01    6.111673E-01    1.485247E-09    6.213046E-01    7.743574E-01    8.090618E-01    8.143756E-01    8.207267E-01    8.244421E-01    8.261256E-01    8.266439E-01    8.328176E-01    8.321690E-01    8.322405E-01    8.269122E-01    8.269622E-01    8.322100E-01    8.382112E-01    8.349217E-01    8.349243E-01    8.365066E-01    8.365070E-01    8.426800E-01    8.426881E-01    8.442422E-01    8.340109E-01    8.340109E-01    8.241919E-01    8.225683E-01    8.225683E-01    8.225683E-01    8.225683E-01    8.225683E-01    8.225683E-01    8.287487E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.373174E-01    8.373174E-01    8.373174E-01    8.380325E-01    8.380325E-01    8.380325E-01    8.461754E-01    8.427878E-01    8.427878E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.427622E-01
   8.308661E-01    8.306167E-01    8.297197E-01    8.265638E-01    8.158775E-01    7.823654E-01    6.932954E-01    6.081164E-01    7.026205E-01    7.668174E-01    7.748623E-01    7.877351E-01    8.096749E-01    8.209156E-01    8.248270E-01    8.258004E-01    8.313233E-01    8.315195E-01    8.264112E-01    8.266796E-01    8.320739E-01    8.321660E-01    8.286662E-01    8.349156E-01    8.349221E-01    8.365059E-01    8.365067E-01    8.426879E-01    8.442420E-01    8.442420E-01    8.340106E-01    8.241916E-01    8.241916E-01    8.225679E-01    8.225679E-01    8.225680E-01    8.225681E-01    8.225682E-01    8.287485E-01    8.207774E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.373174E-01    8.373174E-01    8.373174E-01    8.380325E-01    8.380325E-01    8.380325E-01    8.461754E-01    8.427878E-01    8.427878E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.427622E-01
   8.308686E-01    8.306250E-01    8.297459E-01    8.266382E-01    8.160559E-01    7.826514E-01    6.933705E-01    6.092647E-01    6.950774E-01    7.035404E-01    6.222284E-01    7.075103E-01    7.883067E-01    8.150242E-01    8.218488E-01    8.230346E-01    8.231906E-01    8.191941E-01    8.249638E-01    8.259902E-01    8.317918E-01    8.285190E-01    8.286267E-01    8.349010E-01    8.349167E-01    8.365040E-01    8.365057E-01    8.426870E-01    8.442410E-01    8.340096E-01    8.340094E-01    8.241903E-01    8.225666E-01    8.225666E-01    8.225667E-01    8.225670E-01    8.225673E-01    8.225676E-01    8.223524E-01    8.207772E-01    8.207774E-01    8.207774E-01    8.207775E-01    8.207775E-01    8.207775E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.373174E-01    8.373174E-01    8.380325E-01    8.380325E-01    8.380325E-01    8.380325E-01    8.427878E-01    8.427878E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.428106E-01
   8.308779E-01    8.306572E-01    8.298452E-01    8.268562E-01    8.158094E-01    7.744877E-01    6.164824E-01    6.778506E-09    6.168565E-01    6.165184E-01    1.041946E-08    6.195024E-01    7.718042E-01    8.056652E-01    8.082399E-01    8.087988E-01    8.077336E-01    8.137071E-01    8.204659E-01    8.293760E-01    8.196883E-01    8.282806E-01    8.285880E-01    8.348658E-01    8.364854E-01    8.364987E-01    8.365023E-01    8.426838E-01    8.340058E-01    8.340054E-01    8.340050E-01    8.241856E-01    8.225618E-01    8.225619E-01    8.225623E-01    8.225632E-01    8.225644E-01    8.225656E-01    8.207758E-01    8.207766E-01    8.207770E-01    8.207773E-01    8.207774E-01    8.207775E-01    8.207775E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.373174E-01    8.373174E-01    8.380325E-01    8.380325E-01    8.380325E-01    8.380325E-01    8.427878E-01    8.427878E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.428106E-01    8.428106E-01
   8.279577E-01    8.277814E-01    8.300692E-01    8.277391E-01    8.194246E-01    7.910685E-01    7.104599E-01    6.217342E-01    7.040244E-01    6.986996E-01    6.159119E-01    7.010322E-01    7.650127E-01    7.688777E-01    7.787064E-01    7.770170E-01    7.668380E-01    7.846974E-01    8.077133E-01    8.140781E-01    8.183590E-01    8.277983E-01    8.283602E-01    8.347767E-01    8.364518E-01    8.364825E-01    8.393895E-01    8.340079E-01    8.339909E-01    8.339896E-01    8.241693E-01    8.241684E-01    8.225441E-01    8.225443E-01    8.225459E-01    8.225492E-01    8.225540E-01    8.223433E-01    8.207719E-01    8.207746E-01    8.207761E-01    8.207769E-01    8.207772E-01    8.207774E-01    8.262230E-01    8.262230E-01    8.262231E-01    8.262231E-01    8.262231E-01    8.270163E-01    8.373174E-01    8.380325E-01    8.380325E-01    8.380325E-01    8.380325E-01    8.427878E-01    8.427878E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.428106E-01    8.428106E-01    8.428106E-01
   8.279719E-01    8.278416E-01    8.274030E-01    8.259815E-01    8.245634E-01    8.132939E-01    7.927743E-01    7.781932E-01    7.692689E-01    7.056125E-01    6.161666E-01    6.971722E-01    6.999720E-01    6.212402E-01    6.961041E-01    6.931893E-01    6.122513E-01    7.028986E-01    7.804384E-01    8.078003E-01    8.156302E-01    8.264279E-01    8.277549E-01    8.301996E-01    8.363620E-01    8.364295E-01    8.393371E-01    8.339533E-01    8.339339E-01    8.339302E-01    8.241083E-01    8.241054E-01    8.224796E-01    8.224798E-01    8.224851E-01    8.224982E-01    8.225170E-01    8.207450E-01    8.207596E-01    8.207686E-01    8.207735E-01    8.207758E-01    8.207768E-01    8.262228E-01    8.262229E-01    8.262230E-01    8.262230E-01    8.262231E-01    8.270163E-01    8.373174E-01    8.380325E-01    8.380325E-01    8.380325E-01    8.331287E-01    8.427878E-01    8.427878E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.428106E-01    8.428106E-01    8.428106E-01    8.428106E-01    8.428106E-01
   8.339991E-01    8.278675E-01    8.275184E-01    8.264922E-01    8.238377E-01    8.183758E-01    8.134990E-01    8.060254E-01    7.761537E-01    6.303387E-01    1.203552E-08    6.215354E-01    6.185586E-01    1.236156E-08    6.129605E-01    6.127396E-01    8.994214E-09    6.132428E-01    7.640390E-01    7.979928E-01    8.080674E-01    8.224055E-01    8.280379E-01    8.322200E-01    8.326937E-01    8.391253E-01    8.283924E-01    8.337450E-01    8.337184E-01    8.222694E-01    8.238861E-01    8.238763E-01    8.222458E-01    8.222440E-01    8.222613E-01    8.223120E-01    8.221713E-01    8.206698E-01    8.207219E-01    8.207518E-01    8.207664E-01    8.207729E-01    8.262212E-01    8.262223E-01    8.262228E-01    8.262230E-01    8.262230E-01    8.270163E-01    8.270163E-01    8.380325E-01    8.380325E-01    8.324132E-01    8.331287E-01    8.427878E-01    8.427878E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.428106E-01    8.428106E-01    8.428106E-01    8.428106E-01    8.382064E-01    8.382064E-01
   8.339938E-01    8.338635E-01    8.273996E-01    8.259715E-01    8.216628E-01    8.104672E-01    7.883957E-01    7.743314E-01    7.692621E-01    7.057931E-01    6.203517E-01    7.038446E-01    7.031933E-01    6.248080E-01    7.017564E-01    7.007222E-01    6.157971E-01    6.940187E-01    7.576639E-01    7.645062E-01    7.891411E-01    8.096025E-01    8.245492E-01    8.309777E-01    8.312071E-01    8.277240E-01    8.276506E-01    8.329629E-01    8.214732E-01    8.214789E-01    8.230824E-01    8.163341E-01    8.214066E-01    8.213922E-01    8.214382E-01    8.196698E-01    8.201535E-01    8.204334E-01    8.206143E-01    8.207072E-01    8.207486E-01    8.207658E-01    8.262183E-01    8.262212E-01    8.262223E-01    8.262228E-01    8.270162E-01    8.270163E-01    8.380325E-01    8.324132E-01    8.324132E-01    8.331287E-01    8.331287E-01    8.427878E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.428106E-01    8.428106E-01    8.428106E-01    8.428106E-01    8.382064E-01    8.382064E-01    8.382064E-01
   8.333224E-01    8.331462E-01    8.325018E-01    8.248777E-01    8.166062E-01    7.883536E-01    7.064226E-01    6.215680E-01    7.037044E-01    6.952828E-01    6.188882E-01    7.021526E-01    7.021904E-01    6.229899E-01    7.021904E-01    7.021526E-01    6.171861E-01    6.918680E-01    6.970573E-01    6.142605E-01    7.073525E-01    7.882002E-01    8.149902E-01    8.281017E-01    8.249898E-01    8.249996E-01    8.240904E-01    8.241204E-01    8.185610E-01    8.186470E-01    8.135336E-01    8.133963E-01    8.184482E-01    8.183712E-01    8.184171E-01    8.172429E-01    8.186908E-01    8.197409E-01    8.203320E-01    8.205979E-01    8.207056E-01    8.261937E-01    8.262113E-01    8.262185E-01    8.262213E-01    8.270157E-01    8.270161E-01    8.324131E-01    8.324132E-01    8.324132E-01    8.331287E-01    8.331287E-01    8.427878E-01    8.427622E-01    8.427622E-01    8.427622E-01    8.428106E-01    8.428106E-01    8.428106E-01    8.428106E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.382064E-01    8.382064E-01
