0,836148.8258064517,482242.92473118263,0.0,723276.9307138987,18679481.2909473,1570078.4884792625,0.0,0.0,461983.9139784944,2644264.487455196,858592.0860215052,0.0,2909505.2903225804,0.0,0.0,0.0,955266.0645161291,13310440.646635942,2596229.972759856,872158.5376344086,2817112.069599218,4057666.580645162,1224679.053763441,15803798.403637484,10717852.645161303,6624256.946236561,0.0,0.0,0.0,292443.44086021505,1326826.7526881723,4390133.4187140325,4226455.344784247,802061.8494623651,0.0,0.0,1033195.7849462369,11774316.645133559,154998.0215053763,0.0,222699.8709677419,1665723.6989247317,283854.02150537627,0.0,0.0,569817.2043010751,1595774.5376344086,0.0,435116.21505376353,22830477.133380026,7003019.134623658,832846.2795698926,15548981.763440864,0.0,1917171.188817204,9855321.978494622,562406.5376344087,0.0,4619804.6451612925,2821.41935483871,1206384.0860215055,0.0,0.0,8651103.928931452,181184.0307219663,0.0,0.0,1404801.7204301076,887262.107526882,0.0,0.0,1118896.860215054,0.0,0.0,18404224.60215054,8929695.94954122,13642999.399648743,10608111.274878142,9355984.196344089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4117840.1720430115,6662808.258064514,10713914.064516129,4954859.4121863805,3468399.7419354836,0.0,17451170.07309055,18409054.5290546,9847693.607844355,23925714.398476187,2132485.0261136717,0.0,9110879.980263185,0.0,25426707.10613989
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,994956.2760316505,786240.0,0.0,1290025.5196725244,18403192.4786899,1183680.0,0.0,0.0,34560.0,2134080.0,984960.0,0.0,1227233.109060303,0.0,0.0,0.0,334080.0,9315225.309302755,1058804.0988374671,885366.5731612145,2490909.647424578,3260159.9999999977,907200.0,15956277.91557824,11125439.99999997,5397120.000000003,0.0,0.0,0.0,92160.00000000029,345600.0,2883377.7326223743,5231366.740324576,1434240.0000000002,0.0,0.0,2136959.9999999977,14303917.352765521,0.0,0.0,0.0,1206720.0000000028,216000.0,0.0,0.0,296786.3750324905,820800.0,0.0,259200.0,22492790.80728766,7048672.756539196,930240.0000000026,19578240.000000026,0.0,1513692.8911468657,9869759.99999997,767725.7142857143,0.0,1673280.0000000028,0.0,660561.3981731945,0.0,0.0,10050976.939499998,0.0,0.0,0.0,1477440.0,184319.9999999998,0.0,0.0,748512.3019158718,0.0,0.0,18705600.0,6937880.2953892145,12493050.703900922,9698279.619717691,9280560.047407193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574720.0000000056,5615999.999999995,10854719.99999997,4691520.0,2200320.0,0.0,17483454.51106316,15431958.622788547,8178005.790866342,23753462.974033307,1951405.7142857143,0.0,6937880.2953892145,0.0,23551594.90612513
150,2208183.047599207,1577496.7741935456,0.0,1643518.4642780419,39668784.645625055,2522322.5806451635,0.0,0.0,1296000.0,5861264.5161290355,1919194.838709681,0.0,5427720.247851649,0.0,0.0,0.0,1691767.741935485,26567698.72653612,4374846.108673313,2182835.147318618,6424373.593611007,8461625.806451611,2592000.0,31965696.797874402,26895483.870967712,15582658.064516133,0.0,0.0,0.0,733006.4516129036,2561341.9354838724,9281052.085732587,9723929.219265034,2817754.838709673,0.0,0.0,2380180.645161291,25887136.82770527,311719.9145257645,0.0,0.0,4197367.741935481,526761.2903225808,0.0,0.0,1159488.966587204,3403045.1612903187,0.0,1204025.8064516091,48484070.12243066,15604346.672798192,2806049.0322580636,38470296.774193585,0.0,3766246.601364263,16682446.451612923,1550183.2258064516,0.0,13300025.806451634,0.0,2478165.0759421918,0.0,0.0,14119320.255967744,0.0,0.0,0.0,2803819.3548387107,1560774.193548391,0.0,0.0,3156606.1586648095,0.0,0.0,46282529.03225809,21588031.42649355,30397282.790579934,23028814.391496927,19364607.075242177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10297765.161290323,13698580.645161293,18601641.290322606,11797780.645161288,7876335.483870958,0.0,37472414.08021129,38474463.09311978,21115190.7449859,50726649.6293374,4072505.8064516154,0.0,21588031.42649355,0.0,52858916.23110397
181,2522002.461239963,1995840.0000000002,0.0,1966413.4677495088,51861429.51638067,3142080.0000000033,0.0,0.0,1797120.0,7277759.999999997,2243520.000000003,0.0,6941797.875539144,0.0,0.0,0.0,3101760.000000004,36416009.688407265,6115985.6719183065,2422678.3348050425,7383194.1151917195,9472319.99999997,2592000.0,38609375.60070317,33094080.000000034,20197439.999999966,0.0,0.0,0.0,1549439.9999999972,3104639.999999996,11331636.782784695,10609930.707450878,2514240.0,0.0,0.0,2453760.0,28456937.80123574,439622.4511733165,0.0,403200.00000000023,4371840.0,1137600.0000000028,0.0,0.0,1304202.110773725,3965760.0,0.0,1296000.0,63386191.631131925,17735625.744477797,3363839.9999999967,45233280.0,0.0,4713176.519787343,19967040.000000034,1621439.9999999998,0.0,16764479.999999974,0.0,981877.1500198157,0.0,0.0,25488778.653,259200.0,0.0,0.0,4325760.000000002,1679039.9999999972,0.0,0.0,3624856.160394125,0.0,0.0,46198080.00000001,28654898.00534113,40879523.63378437,34455551.584922865,31042229.325806703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12389759.999999989,15805439.999999968,22210560.000000037,13521599.999999998,10359360.000000004,0.0,40646439.84998169,49448618.73066319,25394420.885513265,59969857.5055751,4763520.000000003,0.0,28914098.00534113,0.0,69502177.30305023
211,2560462.3914453937,958761.2903225818,0.0,1899271.3629883956,53509068.02285951,2870709.677419354,0.0,0.0,1418632.2580645182,7079225.806451609,2273156.1290322547,0.0,6901317.642908713,0.0,0.0,0.0,3185651.612903227,40152052.782709815,7786343.17261777,2290562.806820202,7496687.576337768,9303329.032258091,2592000.0,39625775.72809302,29562735.483871005,21151277.41935481,0.0,0.0,0.0,866787.096774191,3107612.903225809,11280029.911235726,12237322.000884635,2396903.2258064547,0.0,0.0,2881858.0645161276,27418055.84586236,506600.2815578096,0.0,604800.0,3670606.4516129,1045161.2903225818,0.0,0.0,1128089.8209279564,3868490.3225806453,0.0,1123200.0,65399972.02793938,17967406.106992878,2145507.0967741916,42603561.29032258,0.0,4797827.224528456,21060975.483870987,1809383.2258064526,0.0,17121135.483870998,0.0,809441.0695098215,0.0,0.0,19938267.558870967,200670.96774193546,0.0,0.0,3670606.4516129056,1998348.387096773,0.0,0.0,3273449.5559420716,0.0,0.0,46430245.16129036,31869738.080298334,50317715.225102104,40791745.49576174,33933052.81192735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9790513.548387092,16206967.741935508,23334131.61290324,13113290.322580647,9136103.225806454,0.0,39323967.052212045,54679937.59041465,25473816.07509034,60866631.39102797,4680092.903225807,0.0,32070409.04804027,0.0,73186315.20055716
242,2234587.4788570544,1728000.0,0.0,1693086.4091533103,47184711.52278067,2452645.1612903187,0.0,0.0,1493883.870967745,6744774.19354839,2192330.3225806463,0.0,6098201.375649164,0.0,0.0,0.0,3455999.9999999986,37845705.26328873,7169677.22389508,1880794.930469627,6959570.642458183,9805006.45161291,2564129.0322580636,35513099.54969467,28194270.96774195,21346374.19354843,0.0,0.0,0.0,897445.1612903184,2971045.1612903266,10058163.722248998,9270668.946354974,2332800.0,0.0,0.0,2870709.677419354,27888404.054174583,445317.5195641421,0.0,822193.5483870964,2945961.2903225822,981058.0645161275,0.0,0.0,1095684.374898257,2709058.0645161276,0.0,1209600.0,57670202.9722875,16695387.216668205,2000578.0645161278,36839845.16129031,0.0,4254183.479019081,21635117.419354882,1722983.2258064544,0.0,16073187.096774183,0.0,720637.2359846008,0.0,0.0,18312565.337419353,259200.0,0.0,0.0,3196800.0000000023,2026219.3548387089,0.0,0.0,3140705.306424174,0.0,0.0,45521651.61290317,27454477.47269548,42912272.75781913,29829539.67911246,27372957.034990735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8815029.677419355,17018012.903225817,23827447.741935525,12622761.290322581,9102658.064516125,0.0,38482832.03912781,48997169.14011333,22965004.252879575,55349192.07278705,4175628.3870967734,0.0,27713677.47269548,0.0,64839880.19618258
273,1684671.6618883715,1166400.0,0.0,592390.3658543301,26299862.90179056,1526400.0000000028,0.0,0.0,1258560.0000000028,5244480.0,2534399.9999999977,0.0,4872549.612620867,0.0,0.0,0.0,1823040.000000001,22610044.862192992,5236070.6618321715,1218137.403155215,4404073.470886395,8608319.999999996,1512000.0,26214363.618856974,17976960.000000004,10944000.00000003,0.0,0.0,0.0,1048319.9999999974,3640319.9999999967,7027318.358843787,6151772.082928633,1978559.9999999998,0.0,0.0,2522880.0,22708628.8865221,275257.94671042846,0.0,400319.9999999997,3553919.9999999967,524160.0000000003,0.0,0.0,745978.4291043917,1025280.0000000026,0.0,463680.0000000003,32144276.879966244,10548341.638362968,1765439.9999999972,26268480.000000034,0.0,3160652.6424075984,19336319.999999966,907200.0,0.0,7056000.000000003,0.0,571638.6891255203,0.0,0.0,9472229.433000002,60480.0,0.0,0.0,2427840.000000002,1180800.0000000028,0.0,0.0,2362397.2416707636,0.0,0.0,33065280.0,15656302.549249707,19339120.58942386,14408318.408660011,12029495.87935599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10007999.999999989,13970880.0,21870719.999999963,9259200.0,4478400.000000004,0.0,30858725.22597168,29979954.348276842,15184434.83799211,39125102.498890705,2433600.000000003,0.0,15716782.549249707,0.0,37380347.54179842
