 pp_0027               2.4410268350E+06      1.2182003125E+06      1                1.0101000E+02
 pp_0028               2.4568571857E+06      1.2176475045E+06      1                2.6502640E+02
 pp_0029               2.4726875364E+06      1.2170946965E+06      1                1.1702530E+02
 pp_0030               2.4885178871E+06      1.2165418884E+06      1                5.0105110E+01
 pp_0031               2.5043482378E+06      1.2159890804E+06      1                5.0509030E+01
 pp_0032               2.5201785885E+06      1.2154362724E+06      1                9.6825680E+01
 pp_0033               2.3929829749E+06      1.2040283859E+06      1                8.1620700E+01
 pp_0034               2.4088133256E+06      1.2034755779E+06      1                1.2998900E+02
 pp_0035               2.4246436763E+06      1.2029227698E+06      1                2.0432270E+01
 pp_0036               2.4404740270E+06      1.2023699618E+06      1                1.2701330E+01
 pp_0037               2.4563043777E+06      1.2018171538E+06      1                1.6201880E+01
 pp_0038               2.4721347284E+06      1.2012643458E+06      1                1.1001280E+01
 pp_0039               2.4879650791E+06      1.2007115377E+06      1                2.6006600E+02
 pp_0040               2.5037954298E+06      1.2001587297E+06      1                2.6106680E+02
 pp_0041               2.5196257805E+06      1.1996059217E+06      1                2.7307030E+02
 pp_0042               2.5354561312E+06      1.1990531137E+06      1                1.9599930E+02
 pp_0043               2.3765998162E+06      1.1887508432E+06      1                3.3099970E+02
 pp_0044               2.3924301669E+06      1.1881980352E+06      1                1.2499970E+02
 pp_0045               2.4082605176E+06      1.1876452272E+06      1                8.9110710E+01
 pp_0046               2.4240908683E+06      1.1870924191E+06      1                1.3798800E+02
 pp_0047               2.4399212190E+06      1.1865396111E+06      1                5.7214490E+02
 pp_0048               2.4557515697E+06      1.1859868031E+06      1                9.0110690E+01
 pp_0049               2.4715819204E+06      1.1854339951E+06      1                5.8799750E+00
 pp_0050               2.4874122711E+06      1.1848811870E+06      1                1.2099950E+01
 pp_0051               2.5032426218E+06      1.1843283790E+06      1                5.4199770E+00
 pp_0052               2.5190729725E+06      1.1837755710E+06      1                5.6299800E+00
 pp_0053               2.5349033232E+06      1.1832227630E+06      1                1.4399990E+01
 pp_0054               2.5507336739E+06      1.1826699549E+06      1                3.3100000E+02
 pp_0055               2.5665640246E+06      1.1821171469E+06      1                3.0500000E+02
 pp_0056               2.3918773589E+06      1.1723676845E+06      1                1.3796320E+02
 pp_0057               2.4077077096E+06      1.1718148765E+06      1                1.2400550E+02
 pp_0058               2.4235380603E+06      1.1712620684E+06      1                2.9803100E+02
 pp_0059               2.4393684110E+06      1.1707092604E+06      1                1.2699900E+02
 pp_0060               2.4551987617E+06      1.1701564524E+06      1                1.1599940E+02
 pp_0061               2.4710291124E+06      1.1696036444E+06      1                1.1999970E+02
 pp_0062               2.4868594631E+06      1.1690508363E+06      1                1.2099990E+02
 pp_0063               2.5026898138E+06      1.1684980283E+06      1                1.1000000E+02
 pp_0064               2.5185201645E+06      1.1679452203E+06      1                1.0900000E+02
 pp_0065               2.5343505152E+06      1.1673924123E+06      1                3.1899980E+02
 pp_0066               2.5501808659E+06      1.1668396042E+06      1                3.2199980E+02
 pp_0067               2.5660112166E+06      1.1662867962E+06      1                3.0699990E+02
 pp_0068               2.4229852522E+06      1.1554317177E+06      1                1.2399190E+02
 pp_0069               2.4388156029E+06      1.1548789097E+06      1                1.1399340E+02
 pp_0070               2.4546459536E+06      1.1543261017E+06      1                1.2900850E+02
 pp_0071               2.4704763043E+06      1.1537732937E+06      1                1.2500830E+02
 pp_0072               2.4863066550E+06      1.1532204856E+06      1                1.2199950E+02
 pp_0073               2.5021370057E+06      1.1526676776E+06      1                1.2599980E+02
 pp_0074               2.5179673564E+06      1.1521148696E+06      1                2.7999980E+02
 pp_0075               2.5337977071E+06      1.1515620616E+06      1                3.1399980E+02
 pp_0076               2.5496280578E+06      1.1510092535E+06      1                3.2599990E+02
 pp_0077               2.5654584085E+06      1.1504564455E+06      1                1.1600000E+02
 pp_0078               2.4224324442E+06      1.1396013670E+06      1                2.9201070E+01
 pp_0079               2.4382627949E+06      1.1390485590E+06      1                1.3795660E+02
 pp_0080               2.4540931456E+06      1.1384957510E+06      1                6.2696180E+01
 pp_0081               2.4699234963E+06      1.1379429430E+06      1                1.2401270E+02
 pp_0082               2.4857538470E+06      1.1373901349E+06      1                1.2500820E+02
 pp_0083               2.5015841977E+06      1.1368373269E+06      1                1.2599980E+02
 pp_0084               2.5174145484E+06      1.1362845189E+06      1                1.2699990E+02
 pp_0085               2.5332448991E+06      1.1357317109E+06      1                3.3100000E+02
 pp_0086               2.5490752498E+06      1.1351789028E+06      1                1.1800000E+02
 pp_0087               2.4377099869E+06      1.1232182083E+06      1                1.1399890E+02
 pp_0088               2.4535403376E+06      1.1226654003E+06      1                1.2798730E+02
 pp_0089               2.4693706883E+06      1.1221125923E+06      1                1.2901250E+02
 pp_0090               2.5010313897E+06      1.1210069762E+06      1                1.2799990E+02
 pp_0091               2.4371571788E+06      1.1073878576E+06      1                2.5796070E+02
