 pp_0138               2.5043482378E+06      1.2159890804E+06      1                 1.9900000E-01
 pp_0139               2.5201785885E+06      1.2154362724E+06      1                 1.2700000E-01
 pp_0140               2.3296615721E+06      1.2062396180E+06      1                 1.2403520E-01
 pp_0141               2.3454919228E+06      1.2056868100E+06      1                 1.9204930E-01
 pp_0142               2.3613222735E+06      1.2051340020E+06      1                 1.3503440E-01
 pp_0143               2.3771526242E+06      1.2045811939E+06      1                 2.1199040E-01
 pp_0144               2.3929829749E+06      1.2040283859E+06      1                 1.6094570E-01
 pp_0145               2.4088133256E+06      1.2034755779E+06      1                 1.8500000E-01
 pp_0146               2.4246436763E+06      1.2029227698E+06      1                 1.8500000E-01
 pp_0147               2.4404740270E+06      1.2023699618E+06      1                 1.8500000E-01
 pp_0148               2.4563043777E+06      1.2018171538E+06      1                 1.3010530E-01
 pp_0149               2.4721347284E+06      1.2012643458E+06      1                 2.3165060E-01
 pp_0150               2.4879650791E+06      1.2007115377E+06      1                 2.7048150E-01
 pp_0151               2.5037954298E+06      1.2001587297E+06      1                 1.6796240E-01
 pp_0152               2.5196257805E+06      1.1996059217E+06      1                 1.0915050E-01
 pp_0153               2.5354561312E+06      1.1990531137E+06      1                 6.7417251E-02
 pp_0154               2.3449391148E+06      1.1898564593E+06      1                 7.5121008E-02
 pp_0155               2.3607694655E+06      1.1893036513E+06      1                 1.2003100E-01
 pp_0156               2.3765998162E+06      1.1887508432E+06      1                 1.4403800E-01
 pp_0157               2.3924301669E+06      1.1881980352E+06      1                 1.5303990E-01
 pp_0158               2.4082605176E+06      1.1876452272E+06      1                 1.8304760E-01
 pp_0159               2.4240908683E+06      1.1870924191E+06      1                 1.4504310E-01
 pp_0160               2.4399212190E+06      1.1865396111E+06      1                 2.7108130E-01
 pp_0161               2.4557515697E+06      1.1859868031E+06      1                 1.7604920E-01
 pp_0162               2.4715819204E+06      1.1854339951E+06      1                 1.6404550E-01
 pp_0163               2.4874122711E+06      1.1848811870E+06      1                 2.6807330E-01
 pp_0164               2.5032426218E+06      1.1843283790E+06      1                 1.7304620E-01
 pp_0165               2.5190729725E+06      1.1837755710E+06      1                 9.8025760E-02
 pp_0166               2.5349033232E+06      1.1832227630E+06      1                 1.4798510E-01
 pp_0167               2.5507336739E+06      1.1826699549E+06      1                 7.6919915E-02
 pp_0168               2.5665640246E+06      1.1821171469E+06      1                 9.2700118E-02
 pp_0169               2.3602166575E+06      1.1734733006E+06      1                 7.7321689E-02
 pp_0170               2.3760470082E+06      1.1729204925E+06      1                 1.6304290E-01
 pp_0171               2.3918773589E+06      1.1723676845E+06      1                 1.8304840E-01
 pp_0172               2.4077077096E+06      1.1718148765E+06      1                 1.8305530E-01
 pp_0173               2.4235380603E+06      1.1712620684E+06      1                 1.1403310E-01
 pp_0174               2.4393684110E+06      1.1707092604E+06      1                 1.7604770E-01
 pp_0175               2.4551987617E+06      1.1701564524E+06      1                 1.6504470E-01
 pp_0176               2.4710291124E+06      1.1696036444E+06      1                 1.6404370E-01
 pp_0177               2.4868594631E+06      1.1690508363E+06      1                 1.7404640E-01
 pp_0178               2.5026898138E+06      1.1684980283E+06      1                 1.3303520E-01
 pp_0179               2.5185201645E+06      1.1679452203E+06      1                 1.3303510E-01
 pp_0180               2.5343505152E+06      1.1673924123E+06      1                 2.7707410E-01
 pp_0181               2.5501808659E+06      1.1668396042E+06      1                 2.1505680E-01
 pp_0182               2.5660112166E+06      1.1662867962E+06      1                 1.9505040E-01
 pp_0183               2.3754942001E+06      1.1570901418E+06      1                 6.2217582E-02
 pp_0184               2.3913245508E+06      1.1565373338E+06      1                 1.5804620E-01
 pp_0185               2.4071549015E+06      1.1559845258E+06      1                 1.5904150E-01
 pp_0186               2.4229852522E+06      1.1554317177E+06      1                 1.7104540E-01
 pp_0187               2.4388156029E+06      1.1548789097E+06      1                 1.9505210E-01
 pp_0188               2.4546459536E+06      1.1543261017E+06      1                 1.7404580E-01
 pp_0189               2.4704763043E+06      1.1537732937E+06      1                 1.7704670E-01
 pp_0190               2.4863066550E+06      1.1532204856E+06      1                 1.7404590E-01
 pp_0191               2.5021370057E+06      1.1526676776E+06      1                 1.5704150E-01
 pp_0192               2.5179673564E+06      1.1521148696E+06      1                 1.8704960E-01
 pp_0193               2.5337977071E+06      1.1515620616E+06      1                 2.4306480E-01
 pp_0194               2.5496280578E+06      1.1510092535E+06      1                 2.2305860E-01
 pp_0195               2.5654584085E+06      1.1504564455E+06      1                 1.9902660E-01
 pp_0196               2.3907717428E+06      1.1407069831E+06      1                 1.7204340E-01
 pp_0197               2.4066020935E+06      1.1401541751E+06      1                 1.3103300E-01
 pp_0198               2.4224324442E+06      1.1396013670E+06      1                 1.7104350E-01
 pp_0199               2.4382627949E+06      1.1390485590E+06      1                 1.7504500E-01
 pp_0200               2.4540931456E+06      1.1384957510E+06      1                 1.7604570E-01
 pp_0201               2.4699234963E+06      1.1379429430E+06      1                 1.7404560E-01
 pp_0202               2.4857538470E+06      1.1373901349E+06      1                 1.7404580E-01
 pp_0203               2.5015841977E+06      1.1368373269E+06      1                 1.7404590E-01
 pp_0204               2.5174145484E+06      1.1362845189E+06      1                 1.7404580E-01
 pp_0205               2.5332448991E+06      1.1357317109E+06      1                 2.5506680E-01
 pp_0206               2.5490752498E+06      1.1351789028E+06      1                 2.4303270E-01
 pp_0207               2.4377099869E+06      1.1232182083E+06      1                 1.7504430E-01
 pp_0208               2.4535403376E+06      1.1226654003E+06      1                 1.7604510E-01
 pp_0209               2.4693706883E+06      1.1221125923E+06      1                 1.7504510E-01
 pp_0210               2.5010313897E+06      1.1210069762E+06      1                 1.8198110E-01
 pp_0211               2.4371571788E+06      1.1073878576E+06      1                 1.7700020E-01
