   8.308852E-01    8.306884E-01    8.299787E-01    8.274393E-01    8.184951E-01    7.841274E-01    7.046430E-01    6.107150E-01    7.071981E-01    7.910997E-01    8.190692E-01    8.218814E-01    8.247088E-01    8.260191E-01    8.267081E-01    8.269319E-01    8.330324E-01    8.330610E-01    8.323647E-01    8.323824E-01    8.269990E-01    8.323963E-01    8.382179E-01    8.382201E-01    8.349252E-01    8.349256E-01    8.365071E-01    8.426801E-01    8.426801E-01    8.426881E-01    8.443657E-01    8.443657E-01    8.443657E-01    8.443657E-01    8.443657E-01    8.443657E-01    8.443657E-01    8.354369E-01    8.354369E-01    8.354369E-01    8.354369E-01    8.354369E-01    8.408681E-01    8.408681E-01    8.408681E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.464821E-01    8.464821E-01    8.464821E-01    8.464821E-01    8.532786E-01    8.532786E-01    8.532786E-01    8.538914E-01    8.538914E-01    8.538914E-01    8.538914E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.553436E-01
   8.308714E-01    8.306349E-01    8.297725E-01    8.266362E-01    8.152108E-01    7.690091E-01    6.111673E-01    1.485247E-09    6.213046E-01    7.743574E-01    8.090618E-01    8.143756E-01    8.207267E-01    8.244421E-01    8.261256E-01    8.266439E-01    8.328176E-01    8.321690E-01    8.322405E-01    8.269122E-01    8.269622E-01    8.322100E-01    8.382112E-01    8.349217E-01    8.349243E-01    8.365066E-01    8.365070E-01    8.426800E-01    8.426881E-01    8.443656E-01    8.443656E-01    8.443656E-01    8.443656E-01    8.443656E-01    8.443656E-01    8.354368E-01    8.354369E-01    8.354369E-01    8.354369E-01    8.354369E-01    8.354369E-01    8.408681E-01    8.408681E-01    8.408681E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.464821E-01    8.464821E-01    8.464821E-01    8.464821E-01    8.507667E-01    8.532786E-01    8.532786E-01    8.538914E-01    8.538914E-01    8.538914E-01    8.538914E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.578588E-01
   8.308661E-01    8.306167E-01    8.297197E-01    8.265638E-01    8.158775E-01    7.823654E-01    6.932954E-01    6.081164E-01    7.026205E-01    7.668174E-01    7.748623E-01    7.877351E-01    8.096749E-01    8.209156E-01    8.248270E-01    8.258004E-01    8.313233E-01    8.315195E-01    8.264112E-01    8.266796E-01    8.320739E-01    8.321660E-01    8.286662E-01    8.349156E-01    8.349221E-01    8.365059E-01    8.365067E-01    8.426879E-01    8.426879E-01    8.443653E-01    8.443653E-01    8.443653E-01    8.443652E-01    8.443652E-01    8.354365E-01    8.354366E-01    8.354366E-01    8.354367E-01    8.354368E-01    8.354369E-01    8.408681E-01    8.408681E-01    8.408681E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.464821E-01    8.464821E-01    8.464821E-01    8.464821E-01    8.507667E-01    8.507667E-01    8.532786E-01    8.538914E-01    8.538914E-01    8.538914E-01    8.538914E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.578588E-01    8.578588E-01
   8.308686E-01    8.306250E-01    8.297459E-01    8.266382E-01    8.160559E-01    7.826514E-01    6.933705E-01    6.092647E-01    6.950774E-01    7.035404E-01    6.222284E-01    7.075103E-01    7.883067E-01    8.150242E-01    8.218488E-01    8.230346E-01    8.231906E-01    8.191941E-01    8.249638E-01    8.259902E-01    8.317918E-01    8.285190E-01    8.286267E-01    8.349010E-01    8.349167E-01    8.365040E-01    8.365057E-01    8.426870E-01    8.443644E-01    8.443643E-01    8.443641E-01    8.443640E-01    8.354352E-01    8.354352E-01    8.354353E-01    8.354355E-01    8.354358E-01    8.354361E-01    8.354364E-01    8.408678E-01    8.408680E-01    8.303420E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.464821E-01    8.464821E-01    8.464821E-01    8.454168E-01    8.507667E-01    8.507667E-01    8.532786E-01    8.538914E-01    8.538914E-01    8.538914E-01    8.538914E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.578588E-01    8.578588E-01    8.578588E-01
   8.308779E-01    8.306572E-01    8.298452E-01    8.268562E-01    8.158094E-01    7.744877E-01    6.164824E-01    6.778506E-09    6.168565E-01    6.165184E-01    1.041946E-08    6.195024E-01    7.718042E-01    8.056652E-01    8.082399E-01    8.087988E-01    8.077336E-01    8.137071E-01    8.204659E-01    8.293760E-01    8.196883E-01    8.282806E-01    8.285880E-01    8.348658E-01    8.364854E-01    8.364987E-01    8.365023E-01    8.426838E-01    8.443606E-01    8.443601E-01    8.361630E-01    8.354307E-01    8.354304E-01    8.354304E-01    8.354307E-01    8.354315E-01    8.354327E-01    8.354340E-01    8.408663E-01    8.303411E-01    8.303416E-01    8.407144E-01    8.407145E-01    8.407146E-01    8.407146E-01    8.407146E-01    8.464821E-01    8.464821E-01    8.454168E-01    8.454168E-01    8.507667E-01    8.507667E-01    8.507667E-01    8.538914E-01    8.538914E-01    8.538914E-01    8.538914E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.578588E-01    8.578588E-01    8.578588E-01    8.511794E-01
   8.279577E-01    8.277814E-01    8.300692E-01    8.277391E-01    8.194246E-01    7.910685E-01    7.104599E-01    6.217342E-01    7.040244E-01    6.986996E-01    6.159119E-01    7.010322E-01    7.650127E-01    7.688777E-01    7.787064E-01    7.770170E-01    7.668380E-01    7.846974E-01    8.077133E-01    8.140781E-01    8.183590E-01    8.277983E-01    8.283602E-01    8.347767E-01    8.364518E-01    8.364825E-01    8.393895E-01    8.443468E-01    8.361492E-01    8.361480E-01    8.354149E-01    8.354138E-01    8.354128E-01    8.354126E-01    8.354139E-01    8.354171E-01    8.354218E-01    8.303320E-01    8.303362E-01    8.303390E-01    8.407131E-01    8.407140E-01    8.407143E-01    8.407145E-01    8.407146E-01    8.464821E-01    8.454168E-01    8.454168E-01    8.454168E-01    8.507667E-01    8.507667E-01    8.507667E-01    8.538914E-01    8.538914E-01    8.538914E-01    8.577552E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.578588E-01    8.578588E-01    8.578588E-01    8.511794E-01    8.511794E-01
   8.279719E-01    8.278416E-01    8.274030E-01    8.259815E-01    8.245634E-01    8.132939E-01    7.927743E-01    7.781932E-01    7.692689E-01    7.056125E-01    6.161666E-01    6.971722E-01    6.999720E-01    6.212402E-01    6.961041E-01    6.931893E-01    6.122513E-01    7.028986E-01    7.804384E-01    8.078003E-01    8.156302E-01    8.264279E-01    8.277549E-01    8.301996E-01    8.363620E-01    8.364295E-01    8.393371E-01    8.360963E-01    8.360933E-01    8.353578E-01    8.353547E-01    8.353513E-01    8.353482E-01    8.353471E-01    8.353515E-01    8.302700E-01    8.302886E-01    8.303078E-01    8.303230E-01    8.407051E-01    8.407104E-01    8.407129E-01    8.407140E-01    8.407144E-01    8.454167E-01    8.454168E-01    8.454168E-01    8.454168E-01    8.507667E-01    8.507667E-01    8.507667E-01    8.507667E-01    8.538914E-01    8.577552E-01    8.577552E-01    8.577552E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.578588E-01    8.578588E-01    8.578588E-01    8.578588E-01    8.511794E-01    8.511794E-01
   8.339991E-01    8.278675E-01    8.275184E-01    8.264922E-01    8.238377E-01    8.183758E-01    8.134990E-01    8.060254E-01    7.761537E-01    6.303387E-01    1.203552E-08    6.215354E-01    6.185586E-01    1.236156E-08    6.129605E-01    6.127396E-01    8.994214E-09    6.132428E-01    7.640390E-01    7.979928E-01    8.080674E-01    8.224055E-01    8.280379E-01    8.322200E-01    8.326937E-01    8.391253E-01    8.284618E-01    8.358915E-01    8.351475E-01    8.351409E-01    8.351332E-01    8.351227E-01    8.351128E-01    8.351078E-01    8.300309E-01    8.300787E-01    8.301534E-01    8.302283E-01    8.406548E-01    8.406874E-01    8.407034E-01    8.407103E-01    8.407131E-01    8.454163E-01    8.454167E-01    8.454168E-01    8.454168E-01    8.507667E-01    8.507667E-01    8.507667E-01    8.507667E-01    8.577552E-01    8.577552E-01    8.577552E-01    8.577552E-01    8.553436E-01    8.553436E-01    8.553436E-01    8.578588E-01    8.578588E-01    8.578588E-01    8.578588E-01    8.511794E-01    8.511794E-01    8.511794E-01
   8.339938E-01    8.338635E-01    8.273996E-01    8.259715E-01    8.216628E-01    8.104672E-01    7.883957E-01    7.743314E-01    7.692621E-01    7.057931E-01    6.203517E-01    7.038446E-01    7.031933E-01    6.248080E-01    7.017564E-01    7.007222E-01    6.157971E-01    6.940187E-01    7.576639E-01    7.645062E-01    7.891411E-01    8.096025E-01    8.245492E-01    8.309777E-01    8.312071E-01    8.277240E-01    8.277249E-01    8.343782E-01    8.343499E-01    8.343431E-01    8.343259E-01    8.342917E-01    8.291895E-01    8.291643E-01    8.291964E-01    8.293836E-01    8.296894E-01    8.403445E-01    8.405398E-01    8.406419E-01    8.406871E-01    8.407049E-01    8.454136E-01    8.454158E-01    8.454165E-01    8.454167E-01    8.507667E-01    8.507667E-01    8.507667E-01    8.507667E-01    8.577552E-01    8.577552E-01    8.577552E-01    8.577552E-01    8.553436E-01    8.553436E-01    8.578099E-01    8.578099E-01    8.578588E-01    8.578588E-01    8.578588E-01    8.511794E-01    8.511794E-01    8.511794E-01    8.538504E-01
   8.333224E-01    8.331462E-01    8.325018E-01    8.248777E-01    8.166062E-01    7.883536E-01    7.064226E-01    6.215680E-01    7.037044E-01    6.952828E-01    6.188882E-01    7.021526E-01    7.021904E-01    6.229899E-01    7.021904E-01    7.021526E-01    6.171861E-01    6.918680E-01    6.970573E-01    6.142605E-01    7.073525E-01    7.882002E-01    8.149902E-01    8.281017E-01    8.249898E-01    8.249996E-01    8.249827E-01    8.315265E-01    8.313990E-01    8.314638E-01    8.314324E-01    8.262517E-01    8.262413E-01    8.261330E-01    8.261316E-01    8.268793E-01    8.384892E-01    8.395994E-01    8.402434E-01    8.405379E-01    8.453554E-01    8.453968E-01    8.454106E-01    8.454149E-01    8.454163E-01    8.507665E-01    8.507666E-01    8.507667E-01    8.507667E-01    8.507667E-01    8.577552E-01    8.577552E-01    8.577552E-01    8.577552E-01    8.578099E-01    8.578099E-01    8.578099E-01    8.578588E-01    8.578588E-01    8.578588E-01    8.511794E-01    8.511794E-01    8.511794E-01    8.538504E-01    8.538504E-01
   8.367876E-01    8.365765E-01    8.357807E-01    8.328010E-01    8.123854E-01    7.712607E-01    6.159474E-01    3.249399E-09    6.157971E-01    6.171861E-01    8.207030E-09    6.229899E-01    6.229899E-01    9.272620E-09    6.229899E-01    6.229899E-01    3.856665E-09    6.171861E-01    6.178268E-01    4.686270E-09    6.195817E-01    7.717553E-01    7.994515E-01    8.135059E-01    8.158020E-01    8.145796E-01    8.151965E-01    8.214906E-01    8.205291E-01    8.164775E-01    8.164680E-01    8.154685E-01    8.161236E-01    8.157300E-01    8.148585E-01    8.281683E-01    8.336800E-01    8.376600E-01    8.395853E-01    8.450363E-01    8.452971E-01    8.453806E-01    8.454062E-01    8.454138E-01    8.507658E-01    8.507664E-01    8.507666E-01    8.507667E-01    8.507667E-01    8.577552E-01    8.577552E-01    8.577552E-01    8.577552E-01    8.578099E-01    8.578099E-01    8.578099E-01    8.578588E-01    8.578588E-01    8.578588E-01    8.511794E-01    8.511794E-01    8.511794E-01    8.538504E-01    8.538504E-01    8.469758E-01
   8.355562E-01    8.365609E-01    8.357324E-01    8.327197E-01    8.128576E-01    7.799014E-01    6.898443E-01    6.109554E-01    7.007222E-01    7.021526E-01    6.229899E-01    7.021904E-01    7.021904E-01    6.229898E-01    7.021904E-01    7.021904E-01    6.229899E-01    7.021526E-01    7.034667E-01    6.178068E-01    6.983162E-01    7.601169E-01    7.688777E-01    7.797950E-01    7.787952E-01    7.747974E-01    7.830111E-01    7.887884E-01    7.754334E-01    7.840883E-01    7.841323E-01    7.754120E-01    7.836027E-01    7.825582E-01    7.823130E-01    7.977809E-01    8.208956E-01    8.335736E-01    8.431225E-01    8.447283E-01    8.452174E-01    8.453603E-01    8.454010E-01    8.507623E-01    8.507655E-01    8.507664E-01    8.507666E-01    8.507667E-01    8.577552E-01    8.577552E-01    8.577552E-01    8.577552E-01    8.578099E-01    8.578099E-01    8.578099E-01    8.552228E-01    8.578588E-01    8.578588E-01    8.511794E-01    8.511794E-01    8.511794E-01    8.538504E-01    8.538504E-01    8.469758E-01    8.469758E-01
   8.355535E-01    8.220582E-01    8.212758E-01    8.184344E-01    8.085226E-01    7.813502E-01    6.924931E-01    6.108845E-01    6.996912E-01    7.021904E-01    6.229899E-01    7.021904E-01    7.021904E-01    6.229899E-01    7.021904E-01    7.021904E-01    6.236402E-01    7.021904E-01    7.021526E-01    6.171861E-01    6.952828E-01    6.992007E-01    6.202683E-01    6.967979E-01    6.951867E-01    6.199389E-01    6.967054E-01    6.981648E-01    6.204255E-01    6.973005E-01    6.974847E-01    6.205475E-01    6.970961E-01    7.030888E-01    6.213752E-01    7.118913E-01    8.014259E-01    8.324426E-01    8.417647E-01    8.444094E-01    8.451419E-01    8.453422E-01    8.507464E-01    8.507612E-01    8.507652E-01    8.507663E-01    8.507666E-01    8.577552E-01    8.577552E-01    8.577552E-01    8.537570E-01    8.578099E-01    8.578099E-01    8.552228E-01    8.552228E-01    8.578588E-01    8.578588E-01    8.578588E-01    8.539393E-01    8.539393E-01    8.497365E-01    8.538504E-01    8.469758E-01    8.469758E-01    8.427559E-01
   8.222553E-01    8.220473E-01    8.213112E-01    8.185643E-01    8.081900E-01    7.688231E-01    6.155843E-01    3.400357E-09    6.231321E-01    6.229899E-01    8.283931E-09    6.229899E-01    6.229899E-01    9.473646E-09    6.229899E-01    6.236402E-01    4.201051E-09    6.229899E-01    6.236402E-01    5.098140E-09    6.171861E-01    6.175747E-01    1.073726E-08    6.129162E-01    6.125579E-01    6.854254E-09    6.102728E-01    6.101122E-01    3.258135E-09    6.057339E-01    6.054500E-01    6.880792E-09    6.102853E-01    6.102448E-01    1.014543E-08    6.196170E-01    7.851105E-01    8.293108E-01    8.411155E-01    8.442682E-01    8.451101E-01    8.506843E-01    8.507447E-01    8.507608E-01    8.507651E-01    8.507663E-01    8.507666E-01    8.537570E-01    8.537570E-01    8.537570E-01    8.578099E-01    8.578099E-01    8.552228E-01    8.552228E-01    8.552228E-01    8.578588E-01    8.539393E-01    8.539393E-01    8.539393E-01    8.497365E-01    8.538504E-01    8.469758E-01    8.469758E-01    8.410212E-01    8.410212E-01
