 pp_0100               2.4737931525E+06      1.2487553979E+06      1                 1.5494127E-03
 pp_0101               2.4896235032E+06      1.2482025898E+06      1                 1.5200007E-03
 pp_0102               2.5054538539E+06      1.2476497818E+06      1                 1.2100001E-03
 pp_0103               2.3307671882E+06      1.2379003194E+06      1                 1.2600001E-03
 pp_0104               2.3465975389E+06      1.2373475114E+06      1                 1.2399999E-03
 pp_0105               2.3624278896E+06      1.2367947034E+06      1                 1.4399993E-03
 pp_0106               2.3782582403E+06      1.2362418953E+06      1                 1.8045463E-03
 pp_0107               2.3940885910E+06      1.2356890873E+06      1                 2.2415559E-03
 pp_0108               2.4099189417E+06      1.2351362793E+06      1                 2.2339931E-03
 pp_0109               2.4257492924E+06      1.2345834712E+06      1                 1.4952255E-03
 pp_0110               2.4415796431E+06      1.2340306632E+06      1                 1.6127862E-03
 pp_0111               2.4574099938E+06      1.2334778552E+06      1                 1.6598619E-03
 pp_0112               2.4732403445E+06      1.2329250472E+06      1                 1.9030047E-03
 pp_0113               2.4890706952E+06      1.2323722391E+06      1                 2.0180931E-03
 pp_0114               2.5049010459E+06      1.2318194311E+06      1                 1.4578399E-03
 pp_0115               2.3460447308E+06      1.2215171607E+06      1                 1.1800801E-03
 pp_0116               2.3618750815E+06      1.2209643527E+06      1                 1.2599998E-03
 pp_0117               2.3777054322E+06      1.2204115446E+06      1                 1.3099997E-03
 pp_0118               2.3935357829E+06      1.2198587366E+06      1                 1.2699999E-03
 pp_0119               2.4093661336E+06      1.2193059286E+06      1                 1.5664035E-03
 pp_0120               2.4251964843E+06      1.2187531205E+06      1                 1.4143953E-03
 pp_0121               2.4410268350E+06      1.2182003125E+06      1                 1.5430955E-03
 pp_0122               2.4568571857E+06      1.2176475045E+06      1                 1.5318990E-03
 pp_0123               2.4726875364E+06      1.2170946965E+06      1                 1.5272061E-03
 pp_0124               2.4885178871E+06      1.2165418884E+06      1                 1.5522750E-03
 pp_0125               2.5043482378E+06      1.2159890804E+06      1                 1.3937939E-03
 pp_0126               2.5201785885E+06      1.2154362724E+06      1                 1.2654863E-03
 pp_0127               2.3296615721E+06      1.2062396180E+06      1                 1.1799999E-03
 pp_0128               2.3454919228E+06      1.2056868100E+06      1                 1.1700795E-03
 pp_0129               2.3613222735E+06      1.2051340020E+06      1                 1.2300833E-03
 pp_0130               2.3771526242E+06      1.2045811939E+06      1                 1.3300000E-03
 pp_0131               2.3929829749E+06      1.2040283859E+06      1                 1.2871824E-03
 pp_0132               2.4088133256E+06      1.2034755779E+06      1                 1.3121676E-03
 pp_0133               2.4246436763E+06      1.2029227698E+06      1                 1.3549079E-03
 pp_0134               2.4404740270E+06      1.2023699618E+06      1                 1.3986039E-03
 pp_0135               2.4563043777E+06      1.2018171538E+06      1                 1.3833989E-03
 pp_0136               2.4721347284E+06      1.2012643458E+06      1                 1.3760391E-03
 pp_0137               2.4879650791E+06      1.2007115377E+06      1                 1.3843066E-03
 pp_0138               2.5037954298E+06      1.2001587297E+06      1                 1.3711940E-03
 pp_0139               2.5196257805E+06      1.1996059217E+06      1                 1.3701770E-03
 pp_0140               2.5354561312E+06      1.1990531137E+06      1                 1.4300002E-03
 pp_0141               2.3449391148E+06      1.1898564593E+06      1                 1.1999998E-03
 pp_0142               2.3607694655E+06      1.1893036513E+06      1                 1.2300833E-03
 pp_0143               2.3765998162E+06      1.1887508432E+06      1                 1.1900000E-03
 pp_0144               2.3924301669E+06      1.1881980352E+06      1                 1.2300002E-03
 pp_0145               2.4082605176E+06      1.1876452272E+06      1                 1.2862639E-03
 pp_0146               2.4240908683E+06      1.1870924191E+06      1                 1.3238124E-03
 pp_0147               2.4399212190E+06      1.1865396111E+06      1                 1.3288051E-03
 pp_0148               2.4557515697E+06      1.1859868031E+06      1                 1.3579345E-03
 pp_0149               2.4715819204E+06      1.1854339951E+06      1                 1.3546960E-03
 pp_0150               2.4874122711E+06      1.1848811870E+06      1                 1.3729856E-03
 pp_0151               2.5032426218E+06      1.1843283790E+06      1                 1.4023076E-03
 pp_0152               2.5190729725E+06      1.1837755710E+06      1                 1.3995818E-03
 pp_0153               2.5349033232E+06      1.1832227630E+06      1                 1.3900005E-03
 pp_0154               2.5507336739E+06      1.1826699549E+06      1                 1.3900003E-03
 pp_0155               2.5665640246E+06      1.1821171469E+06      1                 1.2200001E-03
 pp_0156               2.3602166575E+06      1.1734733006E+06      1                 1.5100000E-03
 pp_0157               2.3760470082E+06      1.1729204925E+06      1                 1.2100002E-03
 pp_0158               2.3918773589E+06      1.1723676845E+06      1                 1.2600003E-03
 pp_0159               2.4077077096E+06      1.1718148765E+06      1                 1.3000004E-03
 pp_0160               2.4235380603E+06      1.1712620684E+06      1                 1.3400005E-03
 pp_0161               2.4393684110E+06      1.1707092604E+06      1                 1.3600005E-03
 pp_0162               2.4551987617E+06      1.1701564524E+06      1                 1.3700005E-03
 pp_0163               2.4710291124E+06      1.1696036444E+06      1                 1.3800005E-03
 pp_0164               2.4868594631E+06      1.1690508363E+06      1                 1.3900005E-03
 pp_0165               2.5026898138E+06      1.1684980283E+06      1                 1.4100005E-03
 pp_0166               2.5185201645E+06      1.1679452203E+06      1                 1.4200005E-03
 pp_0167               2.5343505152E+06      1.1673924123E+06      1                 1.4200005E-03
 pp_0168               2.5501808659E+06      1.1668396042E+06      1                 1.3900004E-03
 pp_0169               2.5660112166E+06      1.1662867962E+06      1                 1.2400001E-03
 pp_0170               2.3754942001E+06      1.1570901418E+06      1                 1.2900002E-03
 pp_0171               2.3913245508E+06      1.1565373338E+06      1                 1.3300002E-03
 pp_0172               2.4071549015E+06      1.1559845258E+06      1                 1.2900003E-03
 pp_0173               2.4229852522E+06      1.1554317177E+06      1                 1.3900005E-03
 pp_0174               2.4388156029E+06      1.1548789097E+06      1                 1.3900005E-03
 pp_0175               2.4546459536E+06      1.1543261017E+06      1                 1.3800005E-03
 pp_0176               2.4704763043E+06      1.1537732937E+06      1                 1.3800005E-03
 pp_0177               2.4863066550E+06      1.1532204856E+06      1                 1.4000005E-03
 pp_0178               2.5021370057E+06      1.1526676776E+06      1                 1.4000005E-03
 pp_0179               2.5179673564E+06      1.1521148696E+06      1                 1.4300005E-03
 pp_0180               2.5337977071E+06      1.1515620616E+06      1                 1.4500004E-03
 pp_0181               2.5496280578E+06      1.1510092535E+06      1                 1.4000002E-03
 pp_0182               2.5654584085E+06      1.1504564455E+06      1                 1.2400001E-03
 pp_0183               2.3907717428E+06      1.1407069831E+06      1                 1.2700001E-03
 pp_0184               2.4066020935E+06      1.1401541751E+06      1                 1.3400002E-03
 pp_0185               2.4224324442E+06      1.1396013670E+06      1                 1.3600002E-03
 pp_0186               2.4382627949E+06      1.1390485590E+06      1                 1.4800003E-03
 pp_0187               2.4540931456E+06      1.1384957510E+06      1                 1.4100003E-03
 pp_0188               2.4699234963E+06      1.1379429430E+06      1                 1.4100005E-03
 pp_0189               2.4857538470E+06      1.1373901349E+06      1                 1.4000004E-03
 pp_0190               2.5015841977E+06      1.1368373269E+06      1                 1.4300004E-03
 pp_0191               2.5174145484E+06      1.1362845189E+06      1                 1.3900003E-03
 pp_0192               2.5332448991E+06      1.1357317109E+06      1                 1.4000001E-03
 pp_0193               2.5490752498E+06      1.1351789028E+06      1                 1.2500001E-03
 pp_0194               2.4377099869E+06      1.1232182083E+06      1                 1.4400002E-03
 pp_0195               2.4535403376E+06      1.1226654003E+06      1                 1.3700002E-03
 pp_0196               2.4693706883E+06      1.1221125923E+06      1                 1.3900002E-03
 pp_0197               2.5010313897E+06      1.1210069762E+06      1                 1.3500001E-03
 pp_0198               2.4371571788E+06      1.1073878576E+06      1                 1.3800001E-03
