0,-612.5550031523862,-233.00981882794525,0.0,-591.4468624934527,-30685.92794551274,-257.44745577831884,-435.7954005994321,-435.49764116213805,-267.5776405735945,-2007.3379106524912,-353.6789295535604,-1057.5417194479764,-990.4037057378565,0.0,-2501.6676060665536,-783.4265667246356,-798.2482567344089,-14102.083395130358,-3175.443131525464,-3740.5814729144918,-2442.516239042056,-2189.3261921351504,-1263.5604736045639,-10197.534418206455,-11957.733910333956,-3341.0014977510205,-19.158681688501566,0.0,0.0,-306.03476976181616,-627.7910315878609,-4684.675958972639,-4092.061315640975,-427.41354679067297,-21.55573776859649,-980.2275998316784,-841.7013988389518,-3357.4594527281934,-1785.5824938938642,-166.38873523491714,-117.66430167484734,-845.6051758420593,-4250.277686428487,0.0,0.0,-238.53410466361822,-1655.6222303477932,0.0,-7.22471348603104,-13825.059694516505,-9150.849468975663,-518.0179668841336,-16676.476041181082,-1006.6813877669784,-2178.892839858069,-8059.722234658872,-347.0048744416194,0.0,-3661.2805163548824,-25.738994609678024,-37.71917593990389,-342.48423846896327,-1583.8721269149692,-8898.165846023818,0.0,0.0,-77.03723963575038,-375.1240400341942,-301.3015591434632,-331.73070283118915,-359.7374882401677,-42.83344562741666,0.0,-349.8088139857042,-11779.892873132836,-11625.275373530136,-25064.56474292059,-15523.638831307288,-16350.17644967802,-603.31215288813,-3456.445044129725,-4472.916654057128,-673.6861340900507,-2004.1285763539456,-2332.587087504633,-3612.9400120541104,-8115.862865761357,-3277.676543907545,-6219.238698432567,-9490.101565348914,-7948.589617476216,-2694.1050193961805,-4822.725468042835,-7022.253936115828,-22538.038336573976,-9916.690582054718,-21141.47819495941,-2149.4315060715608,-3689.977251689858,-11625.275373530136,-4822.725468042835,-17000.50282604198
30,-36686.06758064517,-51010.116774193484,0.0,-46701.334596774206,-2003911.7037096736,-18720.993387096776,-30602.38064516129,-48670.21016129034,-13696.52806451613,-157318.441935484,-32888.34120967742,-80253.4635483871,-63819.10669354839,0.0,-164058.99943548391,-83613.70379032262,-84519.50516129039,-893207.6114516155,-325793.9010483861,-242199.8782258065,-163024.30983870957,-116146.45862903238,-80630.98064516124,-784501.4237903212,-854509.2462096778,-418052.2364516132,0.0,0.0,0.0,-24284.943387096784,-35970.07016129032,-351535.91637096764,-257164.61056451636,-56014.77701612903,-1426.0468548387096,-65479.42838709681,-46560.6677419355,-235238.7345967743,-128316.65104838712,-19657.06766129032,-5999.892822580645,-48378.60193548387,-385202.5461290323,0.0,0.0,-18300.107177419355,-160555.69983870964,0.0,-30340.611532258066,-1155316.7622580659,-659316.9345967745,-36757.84862903224,-1362653.8492741901,-42541.995483871,-164550.04330645155,-480934.3415322579,-18288.70403225806,0.0,-552224.6085483867,0.0,0.0,-30314.940241935492,-140075.44790322575,-571339.420403225,-18705.10741935484,0.0,-4330.023629032257,-52444.13540322582,-22963.8675,-34831.26435483871,-24545.797016129032,-2372.6310483870966,0.0,-15502.215,-1428042.8968548335,-954327.9774193601,-1479353.214677416,-1100774.4036290362,-1123738.4651612905,-47807.363951612904,-241846.51717741933,-281426.58532258053,-52033.03451612902,-197632.8677419353,-136224.20370967744,-204282.45774193542,-469880.5584677413,-210870.89250000002,-369426.4141935486,-594076.1462903224,-679166.7457258065,-326425.93330645154,-296928.8003225805,-482360.6670967744,-1440379.4641935513,-725811.604112903,-1605923.5049999987,-168315.32274193547,-208612.48137096767,-973033.0848387148,-296928.8003225805,-1481110.6633064519
61,-166243.24499999994,-360587.0467857143,0.0,-245622.9321428572,-10850374.57250001,-135646.4125,-223734.03821428565,-339772.3717857143,-70592.38714285714,-997065.1021428576,-204655.6382142858,-491792.4903571432,-268041.6725,0.0,-980105.6882142861,-644018.9000000003,-671721.4450000005,-4648247.391071423,-1797753.5721428604,-1261240.534285715,-852036.3832142857,-673381.8975000008,-534583.705714286,-3384470.714642853,-3994792.7199999965,-2835102.8064285708,0.0,0.0,0.0,-106959.34071428572,-158384.02571428576,-1951672.047142858,-1256585.8771428578,-357872.50678571424,-5693.7300000000005,-310698.475714286,-271552.27428571426,-938507.0900000007,-530948.0882142858,-78728.6575,-30206.861071428575,-216843.76321428575,-2444359.746785716,0.0,0.0,-81657.1278571429,-1071292.7185714282,0.0,-220761.78749999995,-4823375.912142866,-2760285.517500008,-172597.68678571424,-8016932.617499987,-330548.16071428574,-831370.1232142847,-2484219.9849999943,-125997.69214285714,0.0,-3607031.8692857143,0.0,0.0,-134521.88392857142,-557446.2832142855,-4517889.730714286,-115077.86178571431,0.0,-34337.8425,-414541.20071428566,-149001.02964285715,-237408.1610714285,-193999.99857142862,-8929.287857142857,0.0,-96802.41821428572,-8785852.461785715,-6939413.700357152,-11442323.183571424,-7545137.849642868,-5660070.047857148,-226950.97142857136,-1026686.8139285716,-1680341.5121428578,-367298.7657142857,-1414848.2810714277,-1103330.766071429,-1539422.0985714286,-3741871.11321428,-965483.2921428574,-2174840.137857144,-3180668.113571423,-4333881.061428574,-2324362.997857143,-1777143.9303571435,-1985397.223571429,-7393024.773928566,-3880701.4857142856,-6789860.460714289,-1192449.2803571427,-1573759.9410714286,-7054491.562142866,-1777143.9303571435,-6621129.484285727
89,186841.25661290323,376701.6429032258,0.0,268554.30556451617,11804250.02725807,141240.33370967742,232684.73774193545,355561.3846774194,77457.39387096775,1057893.3729032264,217738.59508064523,524453.1322580647,305921.26249999995,0.0,1049315.7500806456,665308.1941129036,691235.6490322587,5091624.609838706,1949571.3210483887,1381384.8769354846,932605.5591935482,724362.366048388,563480.7793548389,3841442.7144354787,4462709.122338708,2978790.25516129,0.0,0.0,0.0,120893.38016129033,179026.60951612907,2114336.4750806456,1392145.4028225816,379254.4605645162,6568.770725806451,346110.3096774196,291833.6896774194,1082922.5578225811,607882.6662096775,90766.82282258065,33283.50927419356,244237.48483870973,2593011.3496774216,0.0,0.0,92054.93233870972,1128174.9295161287,0.0,229738.3550806451,5511914.360322591,3152478.0471774274,192652.53346774186,8603754.277983857,341101.624516129,915464.9933064507,2724745.940887091,132093.07112903227,0.0,3810188.8775806446,0.0,0.0,151818.57733870967,643575.3166129029,4652014.015887096,122646.40193548387,0.0,35344.849112903226,426868.44572580646,157545.44266129032,249264.44209677412,199771.60217741938,10437.794274193546,0.0,102936.65725806452,9363651.572016124,7222185.513225819,11814354.799838705,7915737.622661304,6236059.798709681,252795.33814516125,1169176.5426612908,1799154.4027419363,383786.75838709675,1475560.347419354,1132781.0246774196,1594728.2241935486,3849635.112338704,1082920.3176612908,2333798.1516129044,3466937.668225801,4593639.962500003,2425850.576532258,1902091.0600000008,2275622.6754838717,8117950.227741934,4230961.333145161,7738700.695322583,1245366.2856451613,1630073.0733064516,7344831.915161303,1902091.0600000008,7461485.681370979
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
