 pp_0029               2.2865929842E+06      1.3345408477E+06      1                 8.2999997E-04
 pp_0030               2.3024233349E+06      1.3339880397E+06      1                 7.9100001E-04
 pp_0031               2.3182536856E+06      1.3334352316E+06      1                 7.9900001E-04
 pp_0032               2.3340840363E+06      1.3328824236E+06      1                 7.9100002E-04
 pp_0033               2.3499143870E+06      1.3323296156E+06      1                 7.8700002E-04
 pp_0034               2.3657447377E+06      1.3317768076E+06      1                 8.7000005E-04
 pp_0035               2.3815750884E+06      1.3312239995E+06      1                 7.8800002E-04
 pp_0036               2.2860401762E+06      1.3187104970E+06      1                 8.2599993E-04
 pp_0037               2.3018705269E+06      1.3181576890E+06      1                 7.9600006E-04
 pp_0038               2.3177008776E+06      1.3176048809E+06      1                 7.9900005E-04
 pp_0039               2.3335312283E+06      1.3170520729E+06      1                 7.7300003E-04
 pp_0040               2.3493615790E+06      1.3164992649E+06      1                 7.8300002E-04
 pp_0041               2.3651919297E+06      1.3159464569E+06      1                 7.8200003E-04
 pp_0042               2.3810222804E+06      1.3153936488E+06      1                 7.9600005E-04
 pp_0043               2.3968526311E+06      1.3148408408E+06      1                 7.9400007E-04
 pp_0044               2.2854873682E+06      1.3028801463E+06      1                 9.0999993E-04
 pp_0045               2.3013177189E+06      1.3023273383E+06      1                 7.8100015E-04
 pp_0046               2.3171480696E+06      1.3017745302E+06      1                 7.9600012E-04
 pp_0047               2.3329784203E+06      1.3012217222E+06      1                 7.8700007E-04
 pp_0048               2.3488087710E+06      1.3006689142E+06      1                 8.0600004E-04
 pp_0049               2.3646391217E+06      1.3001161062E+06      1                 7.9200004E-04
 pp_0050               2.3804694724E+06      1.2995632981E+06      1                 8.8100005E-04
 pp_0051               2.3962998231E+06      1.2990104901E+06      1                 8.7800017E-04
 pp_0052               2.4121301738E+06      1.2984576821E+06      1                 8.6400041E-04
 pp_0053               2.3007649108E+06      1.2864969876E+06      1                 7.9500008E-04
 pp_0054               2.3165952615E+06      1.2859441795E+06      1                 7.8900008E-04
 pp_0055               2.3324256122E+06      1.2853913715E+06      1                 8.0100008E-04
 pp_0056               2.3482559629E+06      1.2848385635E+06      1                 8.5900007E-04
 pp_0057               2.3640863136E+06      1.2842857555E+06      1                 8.8400002E-04
 pp_0058               2.3799166643E+06      1.2837329474E+06      1                 8.4400000E-04
 pp_0059               2.3957470150E+06      1.2831801394E+06      1                 8.7399931E-04
 pp_0060               2.4115773657E+06      1.2826273314E+06      1                 1.0600001E-03
 pp_0061               2.4274077164E+06      1.2820745233E+06      1                 8.6300002E-04
 pp_0062               2.3002121028E+06      1.2706666369E+06      1                 8.2099999E-04
 pp_0063               2.3160424535E+06      1.2701138288E+06      1                 8.1300004E-04
 pp_0064               2.3318728042E+06      1.2695610208E+06      1                 7.7400006E-04
 pp_0065               2.3477031549E+06      1.2690082128E+06      1                 8.5200014E-04
 pp_0066               2.3635335056E+06      1.2684554048E+06      1                 9.0500002E-04
 pp_0067               2.3793638563E+06      1.2679025967E+06      1                 8.5799999E-04
 pp_0068               2.3951942070E+06      1.2673497887E+06      1                 7.9699989E-04
 pp_0069               2.4110245577E+06      1.2667969807E+06      1                 8.8399983E-04
 pp_0070               2.4268549084E+06      1.2662441726E+06      1                 8.6000000E-04
 pp_0071               2.3313199962E+06      1.2537306701E+06      1                 7.6500004E-04
 pp_0072               2.3471503469E+06      1.2531778621E+06      1                 7.5499994E-04
 pp_0073               2.3629806976E+06      1.2526250541E+06      1                 8.7399988E-04
 pp_0074               2.3788110483E+06      1.2520722460E+06      1                 8.5099997E-04
 pp_0075               2.3946413990E+06      1.2515194380E+06      1                 7.7999997E-04
 pp_0076               2.4104717497E+06      1.2509666300E+06      1                 9.1100006E-04
 pp_0077               2.4263021004E+06      1.2504138219E+06      1                 9.9000013E-04
 pp_0078               2.4421324511E+06      1.2498610139E+06      1                 9.4306451E-04
 pp_0079               2.5054538539E+06      1.2476497818E+06      1                 9.5597177E-04
 pp_0080               2.3307671882E+06      1.2379003194E+06      1                 1.0245739E-03
 pp_0081               2.3465975389E+06      1.2373475114E+06      1                 9.3057260E-04
 pp_0082               2.3624278896E+06      1.2367947034E+06      1                 1.3195794E-03
 pp_0083               2.3782582403E+06      1.2362418953E+06      1                 1.4190491E-03
 pp_0084               2.3940885910E+06      1.2356890873E+06      1                 1.0751517E-03
 pp_0085               2.4099189417E+06      1.2351362793E+06      1                 9.9269712E-04
 pp_0086               2.4257492924E+06      1.2345834712E+06      1                 9.7557990E-04
 pp_0087               2.4415796431E+06      1.2340306632E+06      1                 9.4500034E-04
 pp_0088               2.4574099938E+06      1.2334778552E+06      1                 8.2300009E-04
 pp_0089               2.5049010459E+06      1.2318194311E+06      1                 9.4800012E-04
 pp_0090               2.3460447308E+06      1.2215171607E+06      1                 7.7205221E-04
 pp_0091               2.3618750815E+06      1.2209643527E+06      1                 8.1299975E-04
 pp_0092               2.3777054322E+06      1.2204115446E+06      1                 8.1500004E-04
 pp_0093               2.3935357829E+06      1.2198587366E+06      1                 9.7254060E-04
 pp_0094               2.4093661336E+06      1.2193059286E+06      1                 9.7173078E-04
 pp_0095               2.4251964843E+06      1.2187531205E+06      1                 9.2868750E-04
 pp_0096               2.4410268350E+06      1.2182003125E+06      1                 9.7379155E-04
 pp_0097               2.4568571857E+06      1.2176475045E+06      1                 8.1680470E-04
 pp_0098               2.4885178871E+06      1.2165418884E+06      1                 1.0019853E-03
 pp_0099               2.5043482378E+06      1.2159890804E+06      1                 9.6144665E-04
 pp_0100               2.5201785885E+06      1.2154362724E+06      1                 8.6530141E-04
 pp_0101               2.3613222735E+06      1.2051340020E+06      1                 8.3000007E-04
 pp_0102               2.3771526242E+06      1.2045811939E+06      1                 8.7500009E-04
 pp_0103               2.3929829749E+06      1.2040283859E+06      1                 8.7800006E-04
 pp_0104               2.4088133256E+06      1.2034755779E+06      1                 8.9300013E-04
 pp_0105               2.4246436763E+06      1.2029227698E+06      1                 9.1000021E-04
 pp_0106               2.4404740270E+06      1.2023699618E+06      1                 9.3811507E-04
 pp_0107               2.4563043777E+06      1.2018171538E+06      1                 9.1740782E-04
 pp_0108               2.4721347284E+06      1.2012643458E+06      1                 9.4129098E-04
 pp_0109               2.4879650791E+06      1.2007115377E+06      1                 9.5802562E-04
 pp_0110               2.5037954298E+06      1.2001587297E+06      1                 9.5764899E-04
 pp_0111               2.5196257805E+06      1.1996059217E+06      1                 9.5438952E-04
 pp_0112               2.5354561312E+06      1.1990531137E+06      1                 8.3920367E-04
 pp_0113               2.3449391148E+06      1.1898564593E+06      1                 9.4452220E-04
 pp_0114               2.3607694655E+06      1.1893036513E+06      1                 9.9583314E-04
 pp_0115               2.3765998162E+06      1.1887508432E+06      1                 8.9900010E-04
 pp_0116               2.3924301669E+06      1.1881980352E+06      1                 8.8200010E-04
 pp_0117               2.4082605176E+06      1.1876452272E+06      1                 8.9500015E-04
 pp_0118               2.4240908683E+06      1.1870924191E+06      1                 9.0000014E-04
 pp_0119               2.4399212190E+06      1.1865396111E+06      1                 9.3642780E-04
 pp_0120               2.4557515697E+06      1.1859868031E+06      1                 9.2922290E-04
 pp_0121               2.4715819204E+06      1.1854339951E+06      1                 9.3794574E-04
 pp_0122               2.4874122711E+06      1.1848811870E+06      1                 9.3751162E-04
 pp_0123               2.5032426218E+06      1.1843283790E+06      1                 9.6737542E-04
 pp_0124               2.5190729725E+06      1.1837755710E+06      1                 9.6962636E-04
 pp_0125               2.5349033232E+06      1.1832227630E+06      1                 9.7073831E-04
 pp_0126               2.5507336739E+06      1.1826699549E+06      1                 8.4612998E-04
 pp_0127               2.5665640246E+06      1.1821171469E+06      1                 8.2300003E-04
 pp_0128               2.3602166575E+06      1.1734733006E+06      1                 9.0700009E-04
 pp_0129               2.3760470082E+06      1.1729204925E+06      1                 9.0500010E-04
 pp_0130               2.3918773589E+06      1.1723676845E+06      1                 9.1400016E-04
 pp_0131               2.4077077096E+06      1.1718148765E+06      1                 8.9703831E-04
 pp_0132               2.4235380603E+06      1.1712620684E+06      1                 9.2000017E-04
 pp_0133               2.4393684110E+06      1.1707092604E+06      1                 9.2124321E-04
 pp_0134               2.4551987617E+06      1.1701564524E+06      1                 9.3162495E-04
 pp_0135               2.4710291124E+06      1.1696036444E+06      1                 9.5171765E-04
 pp_0136               2.4868594631E+06      1.1690508363E+06      1                 9.5638695E-04
 pp_0137               2.5026898138E+06      1.1684980283E+06      1                 9.6561134E-04
 pp_0138               2.5185201645E+06      1.1679452203E+06      1                 9.7146145E-04
 pp_0139               2.5343505152E+06      1.1673924123E+06      1                 9.7737046E-04
 pp_0140               2.5501808659E+06      1.1668396042E+06      1                 9.4800012E-04
 pp_0141               2.5660112166E+06      1.1662867962E+06      1                 8.6800007E-04
 pp_0142               2.3754942001E+06      1.1570901418E+06      1                 9.0900009E-04
 pp_0143               2.3913245508E+06      1.1565373338E+06      1                 9.3900011E-04
 pp_0144               2.4071549015E+06      1.1559845258E+06      1                 9.1300012E-04
 pp_0145               2.4229852522E+06      1.1554317177E+06      1                 9.3946327E-04
 pp_0146               2.4388156029E+06      1.1548789097E+06      1                 9.2438811E-04
 pp_0147               2.4546459536E+06      1.1543261017E+06      1                 9.3661585E-04
 pp_0148               2.4704763043E+06      1.1537732937E+06      1                 9.5391340E-04
 pp_0149               2.4863066550E+06      1.1532204856E+06      1                 9.6273191E-04
 pp_0150               2.5021370057E+06      1.1526676776E+06      1                 9.6403912E-04
 pp_0151               2.5179673564E+06      1.1521148696E+06      1                 9.7297010E-04
 pp_0152               2.5337977071E+06      1.1515620616E+06      1                 9.7389310E-04
 pp_0153               2.5496280578E+06      1.1510092535E+06      1                 8.4100008E-04
 pp_0154               2.5654584085E+06      1.1504564455E+06      1                 8.2700003E-04
 pp_0155               2.3907717428E+06      1.1407069831E+06      1                 9.1100004E-04
 pp_0156               2.4066020935E+06      1.1401541751E+06      1                 9.1200010E-04
 pp_0157               2.4224324442E+06      1.1396013670E+06      1                 9.3000013E-04
 pp_0158               2.4382627949E+06      1.1390485590E+06      1                 9.3300013E-04
 pp_0159               2.4540931456E+06      1.1384957510E+06      1                 9.4100012E-04
 pp_0160               2.4699234963E+06      1.1379429430E+06      1                 9.3600011E-04
 pp_0161               2.4857538470E+06      1.1373901349E+06      1                 9.5300009E-04
 pp_0162               2.5015841977E+06      1.1368373269E+06      1                 9.5300012E-04
 pp_0163               2.5174145484E+06      1.1362845189E+06      1                 9.4700013E-04
 pp_0164               2.5332448991E+06      1.1357317109E+06      1                 8.4500008E-04
 pp_0165               2.5490752498E+06      1.1351789028E+06      1                 8.4300004E-04
 pp_0166               2.4377099869E+06      1.1232182083E+06      1                 9.3600008E-04
 pp_0167               2.4535403376E+06      1.1226654003E+06      1                 9.2600008E-04
 pp_0168               2.4693706883E+06      1.1221125923E+06      1                 9.3700008E-04
 pp_0169               2.5010313897E+06      1.1210069762E+06      1                 8.5700011E-04
 pp_0170               2.4371571788E+06      1.1073878576E+06      1                 9.2100005E-04
