 pp_0085               2.5043482378E+06      1.2159890804E+06      1                 4.0009493E-03
 pp_0086               2.5201785885E+06      1.2154362724E+06      1                 6.1404330E-03
 pp_0087               2.3454919228E+06      1.2056868100E+06      1                 5.2903506E-03
 pp_0088               2.3613222735E+06      1.2051340020E+06      1                 3.5102313E-03
 pp_0089               2.3771526242E+06      1.2045811939E+06      1                 3.7204015E-03
 pp_0090               2.3929829749E+06      1.2040283859E+06      1                 4.7912030E-03
 pp_0091               2.4088133256E+06      1.2034755779E+06      1                 4.5011182E-03
 pp_0092               2.4246436763E+06      1.2029227698E+06      1                 3.4903951E-03
 pp_0093               2.4404740270E+06      1.2023699618E+06      1                 7.9797887E-03
 pp_0094               2.4563043777E+06      1.2018171538E+06      1                 3.8172634E-03
 pp_0095               2.4721347284E+06      1.2012643458E+06      1                 4.0694442E-03
 pp_0096               2.4879650791E+06      1.2007115377E+06      1                 3.9894742E-03
 pp_0097               2.5037954298E+06      1.2001587297E+06      1                 3.7229021E-03
 pp_0098               2.5196257805E+06      1.1996059217E+06      1                 3.3425367E-03
 pp_0099               2.5354561312E+06      1.1990531137E+06      1                 3.8296295E-03
 pp_0100               2.3607694655E+06      1.1893036513E+06      1                 3.8811761E-03
 pp_0101               2.3765998162E+06      1.1887508432E+06      1                 4.4402965E-03
 pp_0102               2.3924301669E+06      1.1881980352E+06      1                 4.0002648E-03
 pp_0103               2.4082605176E+06      1.1876452272E+06      1                 3.5699910E-03
 pp_0104               2.4240908683E+06      1.1870924191E+06      1                 3.7199938E-03
 pp_0105               2.4399212190E+06      1.1865396111E+06      1                 3.8999983E-03
 pp_0106               2.4557515697E+06      1.1859868031E+06      1                 4.2523385E-03
 pp_0107               2.4715819204E+06      1.1854339951E+06      1                 4.0911963E-03
 pp_0108               2.4874122711E+06      1.1848811870E+06      1                 4.1789199E-03
 pp_0109               2.5032426218E+06      1.1843283790E+06      1                 3.7786588E-03
 pp_0110               2.5190729725E+06      1.1837755710E+06      1                 3.8198920E-03
 pp_0111               2.5349033232E+06      1.1832227630E+06      1                 3.8236796E-03
 pp_0112               2.5507336739E+06      1.1826699549E+06      1                 3.8374355E-03
 pp_0113               2.5665640246E+06      1.1821171469E+06      1                 3.7980708E-03
 pp_0114               2.3602166575E+06      1.1734733006E+06      1                 7.3772621E-03
 pp_0115               2.3760470082E+06      1.1729204925E+06      1                 3.4602282E-03
 pp_0116               2.3918773589E+06      1.1723676845E+06      1                 3.3702229E-03
 pp_0117               2.4077077096E+06      1.1718148765E+06      1                 4.1802781E-03
 pp_0118               2.4235380603E+06      1.1712620684E+06      1                 3.6799971E-03
 pp_0119               2.4393684110E+06      1.1707092604E+06      1                 4.5416948E-03
 pp_0120               2.4551987617E+06      1.1701564524E+06      1                 4.1969532E-03
 pp_0121               2.4710291124E+06      1.1696036444E+06      1                 4.2170443E-03
 pp_0122               2.4868594631E+06      1.1690508363E+06      1                 4.2423855E-03
 pp_0123               2.5026898138E+06      1.1684980283E+06      1                 3.8582393E-03
 pp_0124               2.5185201645E+06      1.1679452203E+06      1                 3.8387730E-03
 pp_0125               2.5343505152E+06      1.1673924123E+06      1                 3.8164772E-03
 pp_0126               2.5501808659E+06      1.1668396042E+06      1                 3.8281118E-03
 pp_0127               2.5660112166E+06      1.1662867962E+06      1                 3.8500001E-03
 pp_0128               2.3913245508E+06      1.1565373338E+06      1                 3.8302493E-03
 pp_0129               2.4071549015E+06      1.1559845258E+06      1                 4.2202740E-03
 pp_0130               2.4229852522E+06      1.1554317177E+06      1                 4.4304692E-03
 pp_0131               2.4388156029E+06      1.1548789097E+06      1                 4.2702016E-03
 pp_0132               2.4546459536E+06      1.1543261017E+06      1                 5.2766228E-03
 pp_0133               2.4704763043E+06      1.1537732937E+06      1                 4.6767602E-03
 pp_0134               2.4863066550E+06      1.1532204856E+06      1                 4.2509888E-03
 pp_0135               2.5021370057E+06      1.1526676776E+06      1                 3.8699754E-03
 pp_0136               2.5179673564E+06      1.1521148696E+06      1                 3.8279829E-03
 pp_0137               2.5337977071E+06      1.1515620616E+06      1                 3.8608647E-03
 pp_0138               2.5496280578E+06      1.1510092535E+06      1                 3.8290763E-03
 pp_0139               2.5654584085E+06      1.1504564455E+06      1                 3.8469223E-03
 pp_0140               2.4224324442E+06      1.1396013670E+06      1                 3.6701581E-03
 pp_0141               2.4382627949E+06      1.1390485590E+06      1                 4.4301821E-03
 pp_0142               2.4540931456E+06      1.1384957510E+06      1                 4.3704500E-03
 pp_0143               2.4699234963E+06      1.1379429430E+06      1                 4.2802850E-03
 pp_0144               2.4857538470E+06      1.1373901349E+06      1                 3.8299988E-03
 pp_0145               2.5015841977E+06      1.1368373269E+06      1                 3.8553320E-03
 pp_0146               2.5174145484E+06      1.1362845189E+06      1                 3.8504523E-03
 pp_0147               2.5332448991E+06      1.1357317109E+06      1                 3.8644453E-03
 pp_0148               2.5490752498E+06      1.1351789028E+06      1                 3.8472470E-03
 pp_0149               2.4377099869E+06      1.1232182083E+06      1                 3.6058610E-03
 pp_0150               2.4535403376E+06      1.1226654003E+06      1                 4.3146710E-03
 pp_0151               2.4693706883E+06      1.1221125923E+06      1                 5.0294858E-03
 pp_0152               2.5010313897E+06      1.1210069762E+06      1                 3.8681334E-03
 pp_0153               2.4371571788E+06      1.1073878576E+06      1                 3.8003931E-03
