303,624279.5519,518400,0,0,4392695.036,0,0,0,423360,1425600,1788480,0,1138830.681,0,0,0,86400,6198391.165,1019071.144,314033.8732,1534907.813,3274560,194400,10164826.08,3054240,1507680,0,0,0,0,2527200,2787676.825,2393350.512,1036800,0,0,1226880,9530683.931,3569.02925,0,0,2220480,0,0,0,397920.764,181440,0,0,5368849.489,4066375.113,1425600,11486880,0,1261762.995,4548960,379728,0,0,0,185352.8827,0,0,5956079.667,0,0,0,777600,0,0,0,1053639.505,0,0,9387360,2229470.892,2543818.924,1918587.851,1771611.983,0,0,0,0,0,0,0,0,6173280,4924800,6337440,2656800,786240,0,11880636.84,8905775.55,5584347.634,15284840.7,379728,0,2229470.892,0,6387920.633
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,860623.5888,495720,0,1115854.454,15918510.13,949320,0,0,243000,1963440,1171800,0,1061539.877,0,0,0,1329696,8057542.657,915851.0834,765829.9927,2154602.822,2418120,1076760,13801962.45,11332872,5954040,0,0,0,492480,1211760,2494082.355,4525060.776,1326456,0,0,840240,12372693.13,0,0,69120,1131840,446040,0,0,256716.1606,1858680,0,181440,19455956.82,6097005.658,831600,19089432,0,1309323.676,9457128,592704,0,3892320,0,571376.5869,0,0,9801046.994,110160,0,0,1298160,613440,0,0,647452.9173,0,0,18067536,3844609.745,6922994.119,5374278.418,5142800.117,0,0,0,0,0,0,0,0,3667680,4183920,10628928,4812696,3865536,0,15122949.35,13348433.43,7073863.307,20546421.03,1542024,0,3954769.745,0,20371807.91
515,1586286.056,1075470.968,0,1180649.596,28496749.85,2030957.419,0,0,766103.2258,4947166.452,1878120,0,3899095.663,0,0,0,2117705.806,19085360.73,3142745.519,1568076.958,4615058.639,6569883.871,2038064.516,22963104.96,18978874.84,14293625.81,0,0,0,564387.0968,2315032.258,6667202.488,6985350.85,1944000,0,0,1474722.581,18596467.45,223929.3315,0,309367.7419,2596180.645,507948.3871,0,0,832938.7284,2941083.871,0,951096.7742,34829360.93,11209649.29,1736640,28758449.03,0,2705547.655,14544046.45,1097837.419,0,11993225.81,0,1780232.263,0,0,11741259.7,150503.2258,0,0,2906593.548,1468451.613,0,0,2267602.017,0,0,34550941.94,11962955.9,16844581.44,12761362.33,10730850.62,0,0,0,0,0,0,0,0,7212240,10588529.03,16422166.45,9437179.355,7085357.419,0,26918949.5,27638788.54,15168458.38,36440356.27,3128794.839,0,12113459.12,0,37972106.45
546,1561141.937,980424,0,1217227.412,32102685.77,1865376,0,0,979992,4009824,2016360,0,4297034.578,0,0,0,1823688,22541833.63,3785849.485,1499659.42,4570262.773,6133320,1946808,23899546.62,19278000,12911400,0,0,0,796176,2442960,7014383.875,6567641.4,1893456,0,0,1628640,17615097.4,272130.2043,0,405000,2684880,450360,0,0,807312.6972,3029400,0,751464,39236615.94,10978509.96,1640736,25250184,0,2917498.153,14137200,1116720,0,11701800,0,607790.682,0,0,18317248.83,187920,0,0,2824848,1405080,0,0,2243818.178,0,0,33635520,15879043.08,22653290.09,19093461.37,17201977.01,0,0,0,0,0,0,0,0,7564752,10552032,16153560,8300448,6584976,0,25160507.5,30609134.45,15719372.21,37121874.76,2982096,0,16066963.08,0,43022465.43
576,1614009.285,905527.7419,0,1197221.887,33729896.96,1673512.258,0,0,771956.129,3820064.516,2196092.903,0,4350304.38,0,0,0,2074854.194,25310188.6,4908187.764,1443875.783,4725600.891,7054838.71,1301225.806,24978445.37,19340500.65,12286080,0,0,0,741646.4516,2751491.613,7110462.969,7713900.194,1741238.71,0,0,1714064.516,17283205.12,319339.8041,0,409703.2258,2682929.032,523625.8065,0,0,711101.0308,2805421.935,0,689597.4194,41225429.62,11325907.53,1657625.806,28410201.29,0,3024351.272,15515628.39,1031365.161,0,10265365.16,0,510238.0752,0,0,16752293.15,156774.1935,0,0,2666624.516,1175806.452,0,0,2063446.82,0,0,32648748.39,17660539.01,27883441.35,22604648.04,18803919.92,0,0,0,0,0,0,0,0,7833692.903,11126369.03,17711721.29,7386154.839,6475401.29,0,24788197.7,34467964.57,16057637.02,38367799.73,2704877.419,0,17817313.2,0,46133617.39
607,1384673.263,738720,0,1049129.428,29238241.55,1562516.129,0,0,915979.3548,3465754.839,2038273.548,0,3778780.862,0,0,0,1981416.774,23451279.8,4442726.209,1165443.948,4312532.619,6691749.677,1300389.677,22005869.05,20104645.94,11996361.29,0,0,0,611419.3548,2819218.065,6232591.257,5744616.196,1439396.129,0,0,1409922.581,17281188.5,275943.2194,0,297870.9677,2440033.548,546619.3548,0,0,678946.2813,2478077.419,0,772165.1613,35735628.57,10345379.86,1594707.097,23433143.23,0,2636125.986,15026910.97,999592.2581,0,9176934.194,0,446546.4533,0,0,15438608.34,150503.2258,0,0,2691708.387,827767.7419,0,0,1946153.689,0,0,28950967.74,15213832.92,23779733.15,16529967.95,15168658.57,0,0,0,0,0,0,0,0,7465378.065,10143290.32,17065184.52,6752160,5970379.355,0,23846078.58,30361339.95,14230379.29,34297402.6,2562108.387,0,15364336.15,0,40178354.78
638,1156175.588,709992,0,406552.3834,18049368.39,1262304,0,0,914760,3269160,2035800,0,3343988.647,0,0,0,1579392,15517078.19,3593469.999,835997.1618,3022477.524,7340112,1305936,17990690.97,16545384,6751080,0,0,0,163512,2839320,4822787.797,4221907.962,1659528,0,0,1468368,15584735.55,188907.1476,0,228960,2813832,423360,0,0,511958.5425,1917648,0,716904,22060339.15,7239235.614,1438992,17418024,0,2169128.566,13717728,792072,0,6238080,0,392310.6872,0,0,9549525.726,45360,0,0,2194344,1168560,0,0,1621292.79,0,0,19595520,8675902.551,10716727.35,7984335.129,6666116.323,0,0,0,0,0,0,0,0,7255656,11120760,15753528,6657984,4923936,0,21178076.17,20574983.32,10420946.27,26851219.38,2054376,0,8721262.551,0,25653809.14
668,466571.8832,303723.871,0,0,3282997.16,287210.3226,0,0,413883.871,1369161.29,915979.3548,0,851135.3191,0,0,0,544389.6774,4632532.06,761629.8525,234701.5454,1147154.071,3172064.516,349083.871,7596952.414,6111058.065,158864.5161,0,0,0,163045.1613,1238516.129,2083444.224,1788733.993,1484338.065,0,0,664722.5806,7123009.455,2667.408685,0,0,1431870.968,0,0,0,297396.6386,582363.871,0,247703.2258,4012552.084,3039113.309,489135.4839,3841176.774,0,943012.0449,6751114.839,205604.129,0,0,0,138528.3937,0,0,5603447.683,0,0,0,675174.1935,442939.3548,0,0,787465.4335,0,0,0,1647274.605,1879534.884,1417574.482,1308979.382,0,0,0,0,0,0,0,0,3322567.742,4693610.323,7667094.194,3202583.226,1678180.645,0,8879309.098,6655967.599,4173610.339,11423531.16,492814.4516,0,1647274.605,0,4774181.936
699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,775617.8933,434808,0,1005639.042,14346203.67,682560,0,0,218160,1487160,950400,0,956689.2351,0,0,0,870264,7261681.346,825390.4462,690187.2704,1941787.936,4460400,1142640,12438712.09,11789280,4744008,0,0,0,376920,1267920,2247736.324,4078110.514,1254960,0,0,1312200,11150614.87,0,0,70200,837000,226800,0,0,231359.7376,622512,0,135648,17534248.93,5494790.923,1122120,16817112,0,1179998.88,12953736,463104,0,1875960,0,514940.4576,0,0,5765031.704,77760,0,0,1166400,762480,0,0,583502.5606,0,0,10735848,3356684.824,6044387.034,4692221.058,4490120,0,0,0,0,0,0,0,0,3603960,6823440,13904136,4111560,2063232,0,13629222.19,12029979.13,6375162.181,18517005.58,1145664,0,3434444.824,0,18359639.38
881,1489775.418,1164727.742,0,1108818.135,26762989.74,1787225.806,0,0,450464.5161,4128387.097,1177060.645,0,3661872.24,0,0,0,1479948.387,17924195.43,2951538.913,1472674.174,4334275.58,6427741.935,2122722.581,21566015.27,16996412.9,13548843.87,0,0,0,511083.871,2336980.645,6261565.711,6560357.728,1612683.871,0,0,1801858.065,17465046.72,210305.3307,0,363716.129,2776993.548,299961.2903,0,0,782262.2143,2732678.71,0,711127.7419,32710320.79,10527647.21,2176652.903,28843943.23,0,2540940.441,14610518.71,1021540.645,0,11019135.48,0,1671921.817,0,0,12461180.82,144232.2581,0,0,2507341.935,950051.6129,0,0,2129639.69,0,0,34295295.48,10444720.06,14706811.52,11141799.58,9368983.021,0,0,0,0,0,0,0,0,7801710.968,9993832.258,15787579.35,8163754.839,6088482.581,0,25281183.74,25957227.33,14245599.87,34223302.17,2808766.452,0,10588952.31,0,35661859.7
912,1513672.186,1092960,0,1180215.094,31126537.17,1860840,0,0,853200,4545072,1539648,0,4166374.349,0,0,0,1671192,21856402.53,3670732.896,1454059.172,4431294.475,6564240,2112048,23172831.45,19795104,13170600,0,0,0,496800,2546640,6801097.016,6367938.671,1872720,0,0,1694520,17079473.91,263855.5222,0,403920,2495880,366120,0,0,782764.6839,3264840,0,712800,38043545.43,10644685.64,1846800,26516376,0,2828785.583,13722048,1083240,0,11413440,0,589309.5484,0,0,16551803.46,178200,0,0,2625480,951480,0,0,2175590.243,0,0,34504056,13863811.02,19778328.65,16670282.88,15018849.51,0,0,0,0,0,0,0,0,7386120,10467360,15261696,8895960,6741792,0,24395450.2,29678400.37,15241392.17,35993107.33,2944080,0,14042011.02,0,41714278.33
942,1418390.658,811045.1613,0,1052118.073,29641818.78,1531161.29,0,0,946289.0323,3324658.065,1341987.097,0,3823045.597,0,0,0,1806665.806,22242582.73,4313313.272,1268877.41,4152856.007,6213483.871,1307914.839,21951046.93,19185607.74,9730451.613,0,0,0,624379.3548,2369589.677,6248671.764,6778972.135,2061476.129,0,0,1679574.194,15188473.14,280635.6809,0,413883.871,2586774.194,430606.4516,0,0,624915.2765,3106637.419,0,733703.2258,36228889.62,9953202.615,1486846.452,25100593.55,0,2657798.582,14325189.68,1002727.742,0,8497370.323,0,448396.9985,0,0,16949496.29,194400,0,0,2488529.032,1099509.677,0,0,1813356.168,0,0,24056477.42,15419214.75,24344713.93,19735859.83,16417487.55,0,0,0,0,0,0,0,0,7067589.677,10352740.65,15667176.77,7124655.484,6458051.613,0,21783857.36,30290432.27,14111444.43,33717605.71,2533889.032,0,15613614.75,0,40542202.89
973,1201729.971,688761.2903,0,910518.2503,25375279.58,1542658.065,0,0,860794.8387,3664962.581,1366861.935,0,3279527.623,0,0,0,1511094.194,20352892.3,3855752.386,1011465.274,3742759.997,5563393.548,1475767.742,19098449.49,17797215.48,8868193.548,0,0,0,501259.3548,2267790.968,5409140.127,4985636.423,2385685.161,0,0,1520709.677,14997994.62,239485.5493,0,328180.6452,2544967.742,349083.871,0,0,589243.7708,2050606.452,0,907200,31014230.59,8978546.325,1617491.613,22015277.42,0,2287840.524,14423852.9,903437.4194,0,6054619.355,0,387548.6518,0,0,12603075.1,194400,0,0,2159303.226,1080696.774,0,0,1689027.497,0,0,20160116.13,13283023.63,20761813.2,14432126.08,13243582.41,0,0,0,0,0,0,0,0,6931509.677,9353775.484,15790714.84,7875499.355,5157661.935,0,20695530.19,26349994,12350258.9,29766023.31,2446095.484,0,13477423.63,0,34869982.98
1004,830070.4061,636120,0,291882.2241,12958452.6,1467720,0,0,400032,3040632,1081080,0,2400799.709,0,0,0,1353024,11140407.68,2579913.581,600199.9272,2169972.427,5464800,1213920,12916325.45,14717160,5410800,0,0,0,444960,2052648,3462496.067,3031097.434,1343520,0,0,1500768,11188981.94,135624.9296,0,37800,1588248,320976,0,0,367558.0421,1175040,0,881280,15838108.73,5197372.536,1423440,10684656,0,1557314.865,14799240,573480,0,64800,0,281657.4704,0,0,8117110.042,100440,0,0,1510920,969840,0,0,1163998.945,0,0,0,7574831.35,9356652.151,6971031.739,5820109.967,0,0,0,0,0,0,0,0,5509296,8373240,15880320,5919048,4045464,0,15204692.5,14771705.04,7481665.583,19277696.93,2041200,0,7675271.35,0,18418022.32
1034,451055.136,295780.6452,0,0,3173814.761,496451.6129,0,0,163672.2581,1432916.129,372286.4516,0,822829.1736,0,0,0,804634.8387,4478468.278,736300.3838,226896.0932,1109003.251,5304193.548,767148.3871,7344301.119,5459922.581,808954.8387,0,0,0,88838.70968,1575476.129,2014155.27,1729246.197,775509.6774,0,0,1013179.355,6886120.046,2578.698868,0,0,1542030.968,111414.1935,0,0,287506.1401,547664.5161,0,273832.2581,3879106.931,2938041.738,1174761.29,2126903.226,0,911650.3618,4394276.129,266850.5806,0,0,0,133921.365,0,0,6433342.599,0,0,0,426425.8065,658451.6129,0,0,761276.7528,0,0,0,1438216.629,1641000.424,1237668.077,1142854.936,0,0,0,0,0,0,0,0,4381107.097,7139496.774,4766562.581,3086988.387,1921912.258,0,8584010.56,6434610.568,4034808.883,11043619.61,763302.1935,0,1438216.629,0,4615407.314
1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,650497.6018,86400,0,843412.4464,12031918.25,925560,0,0,19440,978264,425088,0,802359.072,0,0,0,628344,6090249.261,692240.9996,578848.3841,1628544.682,3142800,555336,10432137.34,3976344,1576800,0,0,0,233496,894240,1885138.418,3420242.277,1144800,0,0,570240,9351831.994,0,0,2808,910656,254880,0,0,194037.4968,145800,0,59400,14705677.86,4608388.162,894456,11139984,0,989645.0923,6970536,518184,0,1215432,0,431871.8478,0,0,6212507.291,61560,0,0,840240,568944,0,0,489373.7233,0,0,12830400,5018615.572,9037028.046,7015390.156,6713226.69,0,0,0,0,0,0,0,0,2932848,4304232,7395624,2933280,919944,0,11430598.01,10089339.92,5346740.639,15529899.23,1443744,0,5080175.572,0,15397918.86
1246,1655379.854,1103690.323,0,1232075.103,29737981.65,1898221.935,0,0,851806.4516,3482895.484,1698596.129,0,4068928.417,0,0,0,1725979.355,19916661.03,3279633.96,1636377.624,4816076.563,6312774.194,2033674.839,23963308.01,16635414.19,13974433.55,0,0,0,634203.871,2219922.581,6957605.56,7289611.498,1738312.258,0,0,2159303.226,19406473.04,233683.0125,0,316265.8065,2210307.097,456735.4839,0,0,869219.0073,3416841.29,0,827767.7419,36346422.01,11697907.54,1897385.806,28916477.42,0,2823393.086,14456043.87,1023630.968,0,11149153.55,0,1857773.769,0,0,11825741.76,153638.7097,0,0,2799778.065,1215731.613,0,0,2366371.868,0,0,34353406.45,15616013.26,21988312.03,16658224.36,14007667.25,0,0,0,0,0,0,0,0,6961819.355,10855881.29,16154640,7711618.065,7074278.71,0,28091457.1,28842650.15,15829150.31,38027587.41,2921852.903,0,15769651.97,0,39626055.97
